id,title,views,lyric_url,art_url,release_date
3835137,Self Care,1348484.0,https://genius.com/Mac-miller-self-care-lyrics,https://images.genius.com/0327e4a856f14b2430e6e1a9333b1f1f.1000x1000x1.jpg,2018-07-13
4831705,Good News,1184563.0,https://genius.com/Mac-miller-good-news-lyrics,https://images.genius.com/f5528ff2f79b8c9aaf79f41beaea2379.1000x1000x1.jpg,2020-01-09
2305085,Weekend (Ft. Miguel),832279.0,https://genius.com/Mac-miller-weekend-lyrics,https://images.genius.com/f2c75e5f34f94ec77aa311b7e5f73226.1000x1000x1.jpg,2015-09-18
3835477,2009,821638.0,https://genius.com/Mac-miller-2009-lyrics,https://images.genius.com/0327e4a856f14b2430e6e1a9333b1f1f.1000x1000x1.jpg,2018-08-03
152925,Objects In the Mirror,799118.0,https://genius.com/Mac-miller-objects-in-the-mirror-lyrics,https://images.genius.com/a3c35951e6e5812aca6c91bc1bd7dfa4.1000x1000x1.png,2013-06-18
2858791,Cinderella (Ft. Ty Dolla $ign),757556.0,https://genius.com/Mac-miller-cinderella-lyrics,https://images.genius.com/90ac108ffd303212d5c183737c4cc1c0.1000x1000x1.jpg,2016-09-16
131712,The Way (Ft. Mac Miller),640756.0,https://genius.com/Ariana-grande-the-way-lyrics,https://images.rapgenius.com/114c17a3576f17d3f6104cad21f43433.1000x1000x1.jpg,2013-03-25
3835462,Come Back to Earth,572082.0,https://genius.com/Mac-miller-come-back-to-earth-lyrics,https://images.genius.com/0327e4a856f14b2430e6e1a9333b1f1f.1000x1000x1.jpg,2018-08-03
359814,Diablo,545706.0,https://genius.com/Mac-miller-diablo-lyrics,https://images.genius.com/7e60f39271ebf7bc3190aac4f51df5c2.1000x1000x1.jpg,2014-02-09
2841001,My Favorite Part (Ft. Ariana Grande),533170.0,https://genius.com/Mac-miller-my-favorite-part-lyrics,https://images.genius.com/2a6410faee2db00d346dd6365d8692dd.1000x1000x1.jpg,2016-09-08
2828305,Dang! (Ft. Anderson .Paak),523967.0,https://genius.com/Mac-miller-dang-lyrics,https://images.genius.com/40e967c3cba9b6540f4d3d83f6ffd634.1000x1000x1.jpg,2016-07-28
4240,Donald Trump,507074.0,https://genius.com/Mac-miller-donald-trump-lyrics,https://images.genius.com/18474c48d796d3105ce95648ad3902a6.1000x1000x1.jpg,2011-02-08
5410,Best Day Ever,505062.0,https://genius.com/Mac-miller-best-day-ever-lyrics,https://images.genius.com/608ff36f2148e5173905f0495ed3ed51.1000x1000x1.jpg,2011-03-11
3835465,Hurt Feelings,485340.0,https://genius.com/Mac-miller-hurt-feelings-lyrics,https://images.genius.com/0327e4a856f14b2430e6e1a9333b1f1f.1000x1000x1.jpg,2018-08-03
69157,Fight the Feeling (Ft. Iman Omari & Kendrick Lamar),466660.0,https://genius.com/Mac-miller-fight-the-feeling-lyrics,https://images.genius.com/18b93aa441589ba982c97a6f8d7e0ccf.1000x1000x1.jpg,2012-03-23
4844376,Circles,461869.0,https://genius.com/Mac-miller-circles-lyrics,https://images.genius.com/f5528ff2f79b8c9aaf79f41beaea2379.1000x1000x1.jpg,2020-01-17
67313,Loud,441060.0,https://genius.com/Mac-miller-loud-lyrics,https://images.genius.com/356def08ebd3772d478e22ee8577f9f2.1000x1000x1.jpg,2012-03-02
151020,Red Dot Music (Ft. Action Bronson & Loaded Lux),439573.0,https://genius.com/Mac-miller-red-dot-music-lyrics,https://images.genius.com/a3c35951e6e5812aca6c91bc1bd7dfa4.1000x1000x1.png,2013-06-18
3835471,Ladders,423116.0,https://genius.com/Mac-miller-ladders-lyrics,https://images.genius.com/0327e4a856f14b2430e6e1a9333b1f1f.1000x1000x1.jpg,2018-08-03
155222,The Star Room,420222.0,https://genius.com/Mac-miller-the-star-room-lyrics,https://images.genius.com/a3c35951e6e5812aca6c91bc1bd7dfa4.1000x1000x1.png,2013-06-18
5162490,Hand Me Downs (Ft. Baro Sura),417797.0,https://genius.com/Mac-miller-hand-me-downs-lyrics,https://images.genius.com/f5528ff2f79b8c9aaf79f41beaea2379.1000x1000x1.jpg,2020-01-17
2305126,ROS,408184.0,https://genius.com/Mac-miller-ros-lyrics,https://images.genius.com/f2c75e5f34f94ec77aa311b7e5f73226.1000x1000x1.jpg,2015-09-18
426771,New Faces v2 (Ft. Da$H & Earl Sweatshirt),401049.0,https://genius.com/Mac-miller-new-faces-v2-lyrics,https://images.genius.com/13ce35ef8b892b61cbe71e14f5a9e8f2.1000x1000x1.jpg,2014-05-11
3835466,What's the Use?,395912.0,https://genius.com/Mac-miller-whats-the-use-lyrics,https://images.genius.com/0327e4a856f14b2430e6e1a9333b1f1f.1000x1000x1.jpg,2018-07-23
3752074,Small Worlds,389509.0,https://genius.com/Mac-miller-small-worlds-lyrics,https://images.genius.com/10624bfa6303dbf9338671eade158dc5.1000x1000x1.png,2018-05-30
155230,REMember,368768.0,https://genius.com/Mac-miller-remember-lyrics,https://images.genius.com/c97dc009b7b1ff0982e14799c3dd3042.375x375x1.jpg,2013-06-18
2840990,"God Is Fair, Sexy Nasty (Ft. Kendrick Lamar)",366290.0,https://genius.com/Mac-miller-god-is-fair-sexy-nasty-lyrics,https://images.genius.com/90ac108ffd303212d5c183737c4cc1c0.1000x1000x1.jpg,2016-09-16
2305120,Perfect Circle / God Speed,352344.0,https://genius.com/Mac-miller-perfect-circle-god-speed-lyrics,https://images.genius.com/f2c75e5f34f94ec77aa311b7e5f73226.1000x1000x1.jpg,2015-09-18
3835469,Wings,341528.0,https://genius.com/Mac-miller-wings-lyrics,https://images.genius.com/0327e4a856f14b2430e6e1a9333b1f1f.1000x1000x1.jpg,2018-08-03
3835474,Dunno,332692.0,https://genius.com/Mac-miller-dunno-lyrics,https://images.genius.com/0327e4a856f14b2430e6e1a9333b1f1f.1000x1000x1.jpg,2018-08-03
131781,S.D.S.,328409.0,https://genius.com/Mac-miller-sds-lyrics,https://images.genius.com/453961a7aa51da36d7231232ce7f4333.1000x1000x1.png,2013-04-23
5162486,Blue World,325021.0,https://genius.com/Mac-miller-blue-world-lyrics,https://images.genius.com/f5528ff2f79b8c9aaf79f41beaea2379.1000x1000x1.jpg,2020-01-17
150356,I Am Who Am (Killin' Time) (Ft. Niki Randa),320803.0,https://genius.com/Mac-miller-i-am-who-am-killin-time-lyrics,https://images.genius.com/a3c35951e6e5812aca6c91bc1bd7dfa4.1000x1000x1.png,2013-06-18
150336,Watching Movies,319827.0,https://genius.com/Mac-miller-watching-movies-lyrics,https://images.genius.com/507622263ccb9f255487fdc82859d700.1000x1000x1.jpg,2013-05-09
3835476,Jet Fuel,309132.0,https://genius.com/Mac-miller-jet-fuel-lyrics,https://images.genius.com/0327e4a856f14b2430e6e1a9333b1f1f.1000x1000x1.jpg,2018-08-03
2847439,Stay,308375.0,https://genius.com/Mac-miller-stay-lyrics,https://images.genius.com/90ac108ffd303212d5c183737c4cc1c0.1000x1000x1.jpg,2016-09-16
87030,Someone Like You,307620.0,https://genius.com/Mac-miller-someone-like-you-lyrics,https://images.genius.com/a3c35951e6e5812aca6c91bc1bd7dfa4.1000x1000x1.png,2013-06-18
2843734,Congratulations (Ft. Bilal),306540.0,https://genius.com/Mac-miller-congratulations-lyrics,https://images.genius.com/90ac108ffd303212d5c183737c4cc1c0.1000x1000x1.jpg,2016-09-16
69148,Thoughts from a Balcony,297002.0,https://genius.com/Mac-miller-thoughts-from-a-balcony-lyrics,https://images.genius.com/18b93aa441589ba982c97a6f8d7e0ccf.1000x1000x1.jpg,2012-03-23
1618,Nikes on My Feet,294291.0,https://genius.com/Mac-miller-nikes-on-my-feet-lyrics,https://images.genius.com/ee6afce25e9d4092f11c610d0876898c.1000x1000x1.jpg,2010-06-01
69150,Lucky Ass Bitch (Ft. Juicy J),291028.0,https://genius.com/Mac-miller-lucky-ass-bitch-lyrics,https://images.genius.com/4d1a13e0c78641aca03b4cbf60658d59.1000x1000x1.jpg,2012-03-23
128454,Guild (Ft. Mac Miller),288243.0,https://genius.com/Earl-sweatshirt-guild-lyrics,https://images.genius.com/c5a84e1fffc69e59a2cae6e1e07f2f13.720x720x1.png,2013-05-23
1850,The Spins,287333.0,https://genius.com/Mac-miller-the-spins-lyrics,https://images.genius.com/a8de6b36ccc06b0e9096884115bfea8c.1000x1000x1.jpg,2010-08-13
5162488,Woods,280357.0,https://genius.com/Mac-miller-woods-lyrics,https://images.genius.com/f5528ff2f79b8c9aaf79f41beaea2379.1000x1000x1.jpg,2020-01-17
154639,Gees (Ft. ScHoolboy Q),274290.0,https://genius.com/Mac-miller-gees-lyrics,https://images.genius.com/a3c35951e6e5812aca6c91bc1bd7dfa4.1000x1000x1.png,2013-06-18
426749,Friends (Ft. ScHoolboy Q),274240.0,https://genius.com/Mac-miller-friends-lyrics,https://images.genius.com/13ce35ef8b892b61cbe71e14f5a9e8f2.1000x1000x1.jpg,2014-05-11
5162492,Surf,273803.0,https://genius.com/Mac-miller-surf-lyrics,https://images.genius.com/f5528ff2f79b8c9aaf79f41beaea2379.1000x1000x1.jpg,2020-01-17
54458,Frick Park Market,258569.0,https://genius.com/Mac-miller-frick-park-market-lyrics,https://images.genius.com/0051d2207d96a40e82e149888f63c40c.1000x1000x1.jpg,2011-08-18
3835478,So It Goes,248588.0,https://genius.com/Mac-miller-so-it-goes-lyrics,https://images.genius.com/0327e4a856f14b2430e6e1a9333b1f1f.1000x1000x1.jpg,2018-08-03
155225,I'm Not Real (Ft. Earl Sweatshirt),248198.0,https://genius.com/Mac-miller-im-not-real-lyrics,https://images.genius.com/a3c35951e6e5812aca6c91bc1bd7dfa4.1000x1000x1.png,2013-06-18
155224,Avian,246908.0,https://genius.com/Mac-miller-avian-lyrics,https://images.genius.com/a3c35951e6e5812aca6c91bc1bd7dfa4.1000x1000x1.png,2013-06-18
426858,Funeral,246232.0,https://genius.com/Mac-miller-funeral-lyrics,https://images.genius.com/13ce35ef8b892b61cbe71e14f5a9e8f2.1000x1000x1.jpg,2014-05-11
3996460,Workin Out,244933.0,https://genius.com/Jid-workin-out-lyrics,https://images.genius.com/8baeb0b413541fa61f932788763bb707.1000x1000x1.png,2018-10-03
5163910,Right,243188.0,https://genius.com/Mac-miller-right-lyrics,https://images.genius.com/e90bc8e7a4c87a6adcf1152f8944b523.1000x1000x1.png,2020-03-19
2305106,Brand Name,239301.0,https://genius.com/Mac-miller-brand-name-lyrics,https://images.genius.com/f2c75e5f34f94ec77aa311b7e5f73226.1000x1000x1.jpg,2015-09-18
426762,Polo Jeans (Ft. Earl Sweatshirt),229506.0,https://genius.com/Mac-miller-polo-jeans-lyrics,https://images.genius.com/13ce35ef8b892b61cbe71e14f5a9e8f2.1000x1000x1.jpg,2014-05-11
2305122,Ascension,229130.0,https://genius.com/Mac-miller-ascension-lyrics,https://images.genius.com/f2c75e5f34f94ec77aa311b7e5f73226.1000x1000x1.jpg,2015-09-18
426844,Wedding,228982.0,https://genius.com/Mac-miller-wedding-lyrics,https://images.genius.com/13ce35ef8b892b61cbe71e14f5a9e8f2.1000x1000x1.jpg,2014-05-11
2847443,Soulmate,221868.0,https://genius.com/Mac-miller-soulmate-lyrics,https://images.genius.com/90ac108ffd303212d5c183737c4cc1c0.1000x1000x1.jpg,2016-09-16
5162485,Complicated,217402.0,https://genius.com/Mac-miller-complicated-lyrics,https://images.genius.com/f5528ff2f79b8c9aaf79f41beaea2379.1000x1000x1.jpg,2020-01-17
3835468,Perfecto,211597.0,https://genius.com/Mac-miller-perfecto-lyrics,https://images.genius.com/0327e4a856f14b2430e6e1a9333b1f1f.1000x1000x1.jpg,2018-08-03
144812,The End Is Near (Ft. Mac Miller),202546.0,https://genius.com/Ab-soul-the-end-is-near-lyrics,https://images.rapgenius.com/ecc7b9510ae6bd472110c6a4004684f4.500x500x1.jpg,2013-04-24
155231,Aquarium,198487.0,https://genius.com/Mac-miller-aquarium-lyrics,https://images.genius.com/a3c35951e6e5812aca6c91bc1bd7dfa4.1000x1000x1.png,2013-06-18
69147,The Question (Ft. Lil Wayne),197914.0,https://genius.com/Mac-miller-the-question-lyrics,https://images.genius.com/18b93aa441589ba982c97a6f8d7e0ccf.1000x1000x1.jpg,2012-03-23
69631,America (Ft. Casey Veggies & Joey Bada$$),197044.0,https://genius.com/Mac-miller-america-lyrics,https://images.genius.com/18b93aa441589ba982c97a6f8d7e0ccf.1000x1000x1.jpg,2012-03-23
402505,Insomniak (Ft. Rick Ross),196063.0,https://genius.com/Mac-miller-insomniak-lyrics,https://images.genius.com/13ce35ef8b892b61cbe71e14f5a9e8f2.1000x1000x1.jpg,2014-05-11
2847440,Skin,195170.0,https://genius.com/Mac-miller-skin-lyrics,https://images.genius.com/90ac108ffd303212d5c183737c4cc1c0.1000x1000x1.jpg,2016-09-16
157727,Suplexes Inside of Complexes & Duplexes (Ft. Jay Electronica),194434.0,https://genius.com/Mac-miller-suplexes-inside-of-complexes-and-duplexes-lyrics,https://images.genius.com/a3c35951e6e5812aca6c91bc1bd7dfa4.1000x1000x1.png,2013-06-18
5162487,I Can See,194213.0,https://genius.com/Mac-miller-i-can-see-lyrics,https://images.genius.com/f5528ff2f79b8c9aaf79f41beaea2379.1000x1000x1.jpg,2020-01-17
402541,Here We Go,193193.0,https://genius.com/Mac-miller-here-we-go-lyrics,https://images.genius.com/13ce35ef8b892b61cbe71e14f5a9e8f2.1000x1000x1.jpg,2014-05-11
151019,"O.K. (Ft. Tyler, The Creator)",190200.0,https://genius.com/Mac-miller-ok-lyrics,https://images.genius.com/a3c35951e6e5812aca6c91bc1bd7dfa4.1000x1000x1.png,2013-06-18
4851964,Everybody,190013.0,https://genius.com/Mac-miller-everybody-lyrics,https://images.genius.com/f5528ff2f79b8c9aaf79f41beaea2379.1000x1000x1.jpg,2020-01-17
2926013,D.R.U.G.S.,189027.0,https://genius.com/Ab-soul-drugs-lyrics,https://images.genius.com/c2b989273a64cf1720624b72503a60bd.1000x1000x1.jpg,2016-12-07
56407,Missed Calls,188275.0,https://genius.com/Mac-miller-missed-calls-lyrics,https://images.genius.com/ba27ef89ffbd7d19b230de5cd3832d50.1000x1000x1.jpg,2011-11-08
3752062,Programs,185839.0,https://genius.com/Mac-miller-programs-lyrics,https://images.genius.com/c620e11b0d3b3f545067c34019425800.1000x1000x1.png,2018-05-30
144144,Goosebumpz,183781.0,https://genius.com/Mac-miller-goosebumpz-lyrics,https://images.genius.com/a3c35951e6e5812aca6c91bc1bd7dfa4.1000x1000x1.png,2013-05-27
426828,Rain (Ft. Vince Staples),180318.0,https://genius.com/Mac-miller-rain-lyrics,https://images.genius.com/13ce35ef8b892b61cbe71e14f5a9e8f2.1000x1000x1.jpg,2014-05-11
251350,Bill (Ft. BILL WAVES & Earl Sweatshirt),178205.0,https://genius.com/Delusional-thomas-bill-lyrics,https://images.genius.com/a95f95f6dd277de1c135aa0ea68890ca.1000x1000x1.jpg,2013-10-31
69212,Clarity,176045.0,https://genius.com/Mac-miller-clarity-lyrics,https://images.genius.com/18b93aa441589ba982c97a6f8d7e0ccf.1000x1000x1.jpg,2012-03-23
2305091,Rush Hour,173305.0,https://genius.com/Mac-miller-rush-hour-lyrics,https://images.genius.com/f2c75e5f34f94ec77aa311b7e5f73226.1000x1000x1.jpg,2015-09-18
152921,Youforia,170926.0,https://genius.com/Mac-miller-youforia-lyrics,https://images.genius.com/a3c35951e6e5812aca6c91bc1bd7dfa4.1000x1000x1.png,2013-06-18
426768,Grand Finale,166368.0,https://genius.com/Mac-miller-grand-finale-lyrics,https://images.genius.com/13ce35ef8b892b61cbe71e14f5a9e8f2.1000x1000x1.jpg,2014-05-11
2840534,We (Ft. CeeLo Green),164781.0,https://genius.com/Mac-miller-we-lyrics,https://images.genius.com/e5ec1367e392d1d521dea721974c7b33.1000x1000x1.jpg,2016-08-18
426794,Angel Dust (Ft. King Ralph of Malibu),163718.0,https://genius.com/Mac-miller-angel-dust-lyrics,https://images.genius.com/13ce35ef8b892b61cbe71e14f5a9e8f2.1000x1000x1.jpg,2014-05-11
2384,Kool Aid & Frozen Pizza,159568.0,https://genius.com/Mac-miller-kool-aid-and-frozen-pizza-lyrics,https://images.genius.com/77947b06ecbfe25564f55a72ac6ecdff.500x500x1.jpg,2010-07-26
56401,Of The Soul,159162.0,https://genius.com/Mac-miller-of-the-soul-lyrics,https://images.genius.com/ba27ef89ffbd7d19b230de5cd3832d50.1000x1000x1.jpg,2011-11-08
2719,Knock Knock,157697.0,https://genius.com/Mac-miller-knock-knock-lyrics,https://images.genius.com/d9f6418390e5f7771c5067df9cd2e464.1000x1000x1.jpg,2010-08-13
155228,Matches (Ft. Ab-Soul),157272.0,https://genius.com/Mac-miller-matches-lyrics,https://images.genius.com/a3c35951e6e5812aca6c91bc1bd7dfa4.1000x1000x1.png,2013-06-18
2283787,Break the Law,156381.0,https://genius.com/Mac-miller-break-the-law-lyrics,https://images.genius.com/f2c75e5f34f94ec77aa311b7e5f73226.1000x1000x1.jpg,2015-08-16
426867,Colors and Shapes,154747.0,https://genius.com/Mac-miller-colors-and-shapes-lyrics,https://images.genius.com/13ce35ef8b892b61cbe71e14f5a9e8f2.1000x1000x1.jpg,2014-05-11
75353,"Boyfriend (Remix) (Ft. 2 Chainz, Asher Roth & Mac Miller)",150126.0,https://genius.com/Justin-bieber-boyfriend-remix-lyrics,https://images.genius.com/19c186de97b46f6372475811630c39bf.1000x1000x1.jpg,2012-05-24
2764,Senior Skip Day,147261.0,https://genius.com/Mac-miller-senior-skip-day-lyrics,https://images.genius.com/76f475349520880c0101677acc3380ee.1000x1000x1.jpg,2010-08-13
4986297,That’s on Me,146137.0,https://genius.com/Mac-miller-thats-on-me-lyrics,https://images.genius.com/f5528ff2f79b8c9aaf79f41beaea2379.1000x1000x1.jpg,2020-01-17
3835472,"Conversation, Pt. 1",142790.0,https://genius.com/Mac-miller-conversation-pt-1-lyrics,https://images.genius.com/0327e4a856f14b2430e6e1a9333b1f1f.1000x1000x1.jpg,2018-08-03
56222,Smile Back,135629.0,https://genius.com/Mac-miller-smile-back-lyrics,https://images.genius.com/ba27ef89ffbd7d19b230de5cd3832d50.1000x1000x1.jpg,2011-09-23
4061598,Once a Day,135007.0,https://genius.com/Mac-miller-once-a-day-lyrics,https://images.genius.com/f5528ff2f79b8c9aaf79f41beaea2379.1000x1000x1.jpg,2020-01-17
379635,"Piñata (Ft. Casey Veggies, Domo Genesis, G-Wiz, Mac Miller, Meechy Darko & Sulaiman)",134781.0,https://genius.com/Freddie-gibbs-and-madlib-pinata-lyrics,https://images.genius.com/89fa1a9d822f89c9c80e4236bddaf36d.1000x1000x1.jpg,2014-03-18
69127,Desperado,131835.0,https://genius.com/Mac-miller-desperado-lyrics,https://images.genius.com/18b93aa441589ba982c97a6f8d7e0ccf.1000x1000x1.jpg,2012-03-23
73541,"House Party (Remix) (Ft. Fabolous, Mac Miller & Wale)",129453.0,https://genius.com/Meek-mill-house-party-remix-lyrics,https://images.genius.com/a7bc28c05034136e861be4c94601d20a.500x500x1.jpg,2012-05-07
5162491,Hands,127064.0,https://genius.com/Mac-miller-hands-lyrics,https://images.genius.com/f5528ff2f79b8c9aaf79f41beaea2379.1000x1000x1.jpg,2020-01-17
447973,Hunnid Stax (Ft. ScHoolboy Q),126967.0,https://genius.com/Ab-soul-hunnid-stax-lyrics,https://images.genius.com/077bbd628ad3b7383f095afde8670b76.560x560x1.jpg,2014-06-24
426868,It Just Doesn't Matter,121772.0,https://genius.com/Mac-miller-it-just-doesnt-matter-lyrics,https://images.genius.com/13ce35ef8b892b61cbe71e14f5a9e8f2.1000x1000x1.jpg,2014-05-11
426742,Inside Outside,120120.0,https://genius.com/Mac-miller-inside-outside-lyrics,https://images.genius.com/13ce35ef8b892b61cbe71e14f5a9e8f2.1000x1000x1.jpg,2014-05-11
4061616,Skrawberries (Ft. BJ the Chicago Kid),119197.0,https://genius.com/Jid-skrawberries-lyrics,https://images.genius.com/8baeb0b413541fa61f932788763bb707.1000x1000x1.png,2018-11-26
426823,What Do You Do (Ft. Sir Michael Rocks),116732.0,https://genius.com/Mac-miller-what-do-you-do-lyrics,https://images.genius.com/13ce35ef8b892b61cbe71e14f5a9e8f2.1000x1000x1.jpg,2014-05-11
2305131,In the Bag,116137.0,https://genius.com/Mac-miller-in-the-bag-lyrics,https://images.genius.com/f2c75e5f34f94ec77aa311b7e5f73226.1000x1000x1.jpg,2015-09-18
426809,Malibu,114022.0,https://genius.com/Mac-miller-malibu-lyrics,https://images.genius.com/13ce35ef8b892b61cbe71e14f5a9e8f2.1000x1000x1.jpg,2014-05-11
2926018,The Law (Ft. Mac Miller & Rapsody),112479.0,https://genius.com/Ab-soul-the-law-lyrics,https://images.genius.com/c2b989273a64cf1720624b72503a60bd.1000x1000x1.jpg,2016-12-09
2414523,"Cameras (Ft. FKi 1st, Lil Uzi Vert, Mac Miller & Post Malone)",112329.0,https://genius.com/Dj-drama-cameras-lyrics,https://images.genius.com/46614aee90161d10949c70c67ee9a36d.1000x1000x1.jpg,2016-07-22
4567485,That's Life (Ft. Mac Miller & Sia),111950.0,https://genius.com/88-keys-thats-life-lyrics,https://images.genius.com/1b2ca3520ed031069b5450a86c1bab67.1000x1000x1.jpg,2019-06-20
2847442,Planet God Damn (Ft. Njomza),110686.0,https://genius.com/Mac-miller-planet-god-damn-lyrics,https://images.genius.com/90ac108ffd303212d5c183737c4cc1c0.1000x1000x1.jpg,2016-09-16
426831,Happy Birthday,109927.0,https://genius.com/Mac-miller-happy-birthday-lyrics,https://images.genius.com/13ce35ef8b892b61cbe71e14f5a9e8f2.1000x1000x1.jpg,2014-05-11
426866,Ave Maria,109731.0,https://genius.com/Mac-miller-ave-maria-lyrics,https://images.genius.com/13ce35ef8b892b61cbe71e14f5a9e8f2.1000x1000x1.jpg,2014-05-11
5423,Another Night,109308.0,https://genius.com/Mac-miller-another-night-lyrics,https://images.genius.com/ac5f75ace13dadcb2a7cb68c50d83efc.275x275x1.jpg,2009-12-16
69622,Angels (When She Shuts Her Eyes),108941.0,https://genius.com/Mac-miller-angels-when-she-shuts-her-eyes-lyrics,https://images.genius.com/5c20c657a063eac69a842fc529269744.375x375x1.jpg,2012-03-23
2305112,When in Rome,108048.0,https://genius.com/Mac-miller-when-in-rome-lyrics,https://images.genius.com/f2c75e5f34f94ec77aa311b7e5f73226.1000x1000x1.jpg,2015-09-18
69172,The Mourning After,107711.0,https://genius.com/Mac-miller-the-mourning-after-lyrics,https://images.genius.com/18b93aa441589ba982c97a6f8d7e0ccf.1000x1000x1.jpg,2012-03-23
2305087,Cut the Check (Ft. Chief Keef),106509.0,https://genius.com/Mac-miller-cut-the-check-lyrics,https://images.genius.com/f2c75e5f34f94ec77aa311b7e5f73226.1000x1000x1.jpg,2015-09-18
2296501,Clubhouse,106148.0,https://genius.com/Mac-miller-clubhouse-lyrics,https://images.genius.com/f2c75e5f34f94ec77aa311b7e5f73226.1000x1000x1.jpg,2015-09-10
155227,Bird Call,103560.0,https://genius.com/Mac-miller-bird-call-lyrics,https://images.genius.com/a3c35951e6e5812aca6c91bc1bd7dfa4.1000x1000x1.png,2013-06-18
2305102,Jump,101395.0,https://genius.com/Mac-miller-jump-lyrics,https://images.genius.com/f2c75e5f34f94ec77aa311b7e5f73226.1000x1000x1.jpg,2015-09-18
4616365,Time,100918.0,https://genius.com/Free-nationals-mac-miller-and-kali-uchis-time-lyrics,https://images.genius.com/9b058577583e04ac611a088042c5322a.1000x1000x1.png,2019-06-12
69522,1 Threw 8,99289.0,https://genius.com/Mac-miller-1-threw-8-lyrics,https://images.genius.com/18b93aa441589ba982c97a6f8d7e0ccf.1000x1000x1.jpg,2012-03-23
251210,Grandpa Used to Carry a Flask (Ft. Mac Miller),93954.0,https://genius.com/Delusional-thomas-grandpa-used-to-carry-a-flask-lyrics,https://images.genius.com/a95f95f6dd277de1c135aa0ea68890ca.1000x1000x1.jpg,2013-10-31
426870,San Francisco,93943.0,https://genius.com/Mac-miller-san-francisco-lyrics,https://images.genius.com/13ce35ef8b892b61cbe71e14f5a9e8f2.1000x1000x1.jpg,2014-05-11
3417233,Learn How to Watch (Ft. Mac Miller & MadeinTYO),89397.0,https://genius.com/Carnage-learn-how-to-watch-lyrics,https://images.genius.com/d799830aa6e768e05a654935286f1e38.1000x1000x1.jpg,2018-01-11
2270183,I Just Wanna (Ft. Mac Miller),88292.0,https://genius.com/Chief-keef-i-just-wanna-lyrics,https://images.genius.com/4e308b1e74f592b09ab66db2568de60a.1000x1000x1.png,2015-08-03
2305086,Doors,86482.0,https://genius.com/Mac-miller-doors-lyrics,https://images.genius.com/f2c75e5f34f94ec77aa311b7e5f73226.1000x1000x1.jpg,2015-09-18
3752057,Buttons,86402.0,https://genius.com/Mac-miller-buttons-lyrics,https://images.genius.com/097fa5d55e0682df32b95f1ed554d773.1000x1000x1.png,2018-05-30
403766,Therapy,85979.0,https://genius.com/Mac-miller-therapy-lyrics,https://images.genius.com/13ce35ef8b892b61cbe71e14f5a9e8f2.1000x1000x1.jpg,2014-05-11
56400,Under the Weather,84178.0,https://genius.com/Mac-miller-under-the-weather-lyrics,https://images.genius.com/ba27ef89ffbd7d19b230de5cd3832d50.1000x1000x1.jpg,2011-11-08
56398,Party on Fifth Ave.,82953.0,https://genius.com/Mac-miller-party-on-fifth-ave-lyrics,https://images.genius.com/1856a9910471339f2dd133b251712e7e.1000x1000x1.jpg,2011-10-27
69505,Vitamins,82418.0,https://genius.com/Mac-miller-vitamins-lyrics,https://images.genius.com/18b93aa441589ba982c97a6f8d7e0ccf.1000x1000x1.jpg,2012-03-23
2305090,Two Matches (Ft. Ab-Soul),82413.0,https://genius.com/Mac-miller-two-matches-lyrics,https://images.genius.com/f2c75e5f34f94ec77aa311b7e5f73226.1000x1000x1.jpg,2015-09-18
2305089,Time Flies (Ft. Lil B),81345.0,https://genius.com/Mac-miller-time-flies-lyrics,https://images.genius.com/f2c75e5f34f94ec77aa311b7e5f73226.1000x1000x1.jpg,2015-09-18
3874640,Inertia,79575.0,https://genius.com/Mac-miller-inertia-lyrics,https://images.genius.com/904f5ed20e5f3bbf5391f178c55c3d01.700x700x1.jpg,2018-08-01
2305107,The Festival (Ft. Little Dragon),79202.0,https://genius.com/Mac-miller-the-festival-lyrics,https://images.genius.com/f2c75e5f34f94ec77aa311b7e5f73226.1000x1000x1.jpg,2015-09-18
56397,Blue Slide Park,77631.0,https://genius.com/Mac-miller-blue-slide-park-lyrics,https://images.genius.com/ba27ef89ffbd7d19b230de5cd3832d50.1000x1000x1.jpg,2011-10-13
69142,Aliens Fighting Robots (Ft. Sir Michael Rocks),77414.0,https://genius.com/Mac-miller-aliens-fighting-robots-lyrics,https://images.genius.com/18b93aa441589ba982c97a6f8d7e0ccf.1000x1000x1.jpg,2012-03-23
426850,Uber (Ft. Mike Jones),76889.0,https://genius.com/Mac-miller-uber-lyrics,https://images.genius.com/13ce35ef8b892b61cbe71e14f5a9e8f2.1000x1000x1.jpg,2014-05-11
426822,Thumbalina,76006.0,https://genius.com/Mac-miller-thumbalina-lyrics,https://images.genius.com/13ce35ef8b892b61cbe71e14f5a9e8f2.1000x1000x1.jpg,2014-05-11
251140,Larry,75485.0,https://genius.com/Delusional-thomas-larry-lyrics,https://images.genius.com/a95f95f6dd277de1c135aa0ea68890ca.1000x1000x1.jpg,2013-10-31
441128,Aquaberry Dolphin (Ft. Mac Miller),74550.0,https://genius.com/Riff-raff-aquaberry-dolphin-lyrics,https://images.genius.com/40a6f7937070bc6a4d7d3eb3b4430332.480x360x1.jpg,2014-06-24
2800,Good Evening,71598.0,https://genius.com/Mac-miller-good-evening-lyrics,https://images.genius.com/a8de6b36ccc06b0e9096884115bfea8c.1000x1000x1.jpg,2010-08-06
