id,title,views,release_date,user_interest,album_name,spotify_link,lyric_url,art_url
4224905,My Love (SLVR Remix),,2019-01-10,,My Love (Remixes),,https://genius.com/Breathe-carolina-and-robert-falcon-my-love-slvr-remix-lyrics,https://images.genius.com/39f54b20cc7f039cdf3642e5e5fb2832.1000x1000x1.jpg
4224906,My Love (Zookëper Remix),,2019-01-10,,My Love (Remixes),,https://genius.com/Breathe-carolina-and-robert-falcon-my-love-zookeper-remix-lyrics,https://images.genius.com/39f54b20cc7f039cdf3642e5e5fb2832.1000x1000x1.jpg
1266781,My Obsession,,2009-08-18,,Hello Fascination,,https://genius.com/Breathe-carolina-my-obsession-lyrics,https://images.genius.com/966152992b957bb1ef34f1b55164cb38.1000x1000x1.jpg
2862228,Nights,,2016-09-16,1,Sleepless - EP,,https://genius.com/Breathe-carolina-and-outwild-nights-lyrics,https://images.genius.com/71c1dcccf3aef0b9534b39abcfd0043c.1000x1000x1.jpg
954125,No Vacancy,,2008-09-16,,"It’s Classy, Not Classic",,https://genius.com/Breathe-carolina-no-vacancy-lyrics,https://images.genius.com/f96e92ec3f2bb878cdc23d097d6e326a.1000x1000x1.jpg
6127159,OMG,,,,,,https://genius.com/Breathe-carolina-omg-lyrics,https://images.genius.com/e1c321fc42378d14f0164b111692d4c5.771x771x1.jpg
3130069,Platinum Hearts (Ft. KARRA),,2015-09-28,,Platinum Hearts - Single,,https://genius.com/Breathe-carolina-platinum-hearts-lyrics,https://images.genius.com/84241cc9c9c7786954e74f905af51ba8.500x500x1.jpg
4140475,Platinum Hearts (Acoustic) (Ft. KARRA),,2015-09-28,,Thank You EP ,,https://genius.com/Breathe-carolina-platinum-hearts-acoustic-lyrics,https://images.genius.com/9b9e31dd54d5828d9c4bcc49ba93ca5e.600x600x1.jpg
4636581,Platinum Hearts (Club Mix) (Ft. KARRA),,2015-09-28,,Platinum Hearts - Single,,https://genius.com/Breathe-carolina-platinum-hearts-club-mix-lyrics,https://images.genius.com/1ae9e47fb2b9f2cef50796df936afc45.1000x1000x1.jpg
4619083,Platinum Hearts (Reez Club Edit) (Ft. KARRA),,2016-02-26,,Platinum Hearts (Remixes) - EP,,https://genius.com/Breathe-carolina-platinum-hearts-reez-club-edit-lyrics,https://images.genius.com/d9fc4d671bee1f3fbe793d7100ae87db.1000x1000x1.jpg
4619085,Platinum Hearts (Reez Club Mix) (Ft. KARRA),,2016-02-26,,Platinum Hearts (Remixes) - EP,,https://genius.com/Breathe-carolina-platinum-hearts-reez-club-mix-lyrics,https://images.genius.com/d9fc4d671bee1f3fbe793d7100ae87db.1000x1000x1.jpg
4619070,Platinum Hearts (Suspect 44 Radio Edit) (Ft. KARRA),,2016-02-25,,Platinum Hearts (Remixes) - EP,,https://genius.com/Breathe-carolina-platinum-hearts-suspect-44-radio-edit-lyrics,https://images.genius.com/d9fc4d671bee1f3fbe793d7100ae87db.1000x1000x1.jpg
4619084,Platinum Hearts (Suspect 44 Remix) (Ft. KARRA),,2016-02-26,,Platinum Hearts (Remixes) - EP,,https://genius.com/Breathe-carolina-platinum-hearts-suspect-44-remix-lyrics,https://images.genius.com/d9fc4d671bee1f3fbe793d7100ae87db.1000x1000x1.jpg
680455,Please Don’t Say,,2014-04-15,,Savages,,https://genius.com/Breathe-carolina-please-dont-say-lyrics,https://images.genius.com/999778ebc3526102d6e8e8ceaa63a1aa.1000x1000x1.jpg
4140467,Please Don't Say (Acoustic Remix),,2015-08-31,,Acoustic EP ,,https://genius.com/Breathe-carolina-please-dont-say-acoustic-remix-lyrics,https://images.genius.com/39e7f75cf38e06b18f05d0798fcf4823.600x600x1.jpg
4673919,Please Don’t Say x Summer (Breathe Carolina Mashup),,,,,,https://genius.com/Breathe-carolina-please-dont-say-x-summer-breathe-carolina-mashup-lyrics,https://images.genius.com/e1c321fc42378d14f0164b111692d4c5.771x771x1.jpg
6165237,Promises (Ft. A Reigns),,2020-11-27,,,,https://genius.com/Breathe-carolina-and-dropgun-promises-lyrics,https://images.genius.com/b28b02139f34d4459031e0f4ca2247bc.500x500x1.jpg
1574485,Put Some Clothes On,,2007-11-26,,"It’s Classy, Not Classic",,https://genius.com/Breathe-carolina-put-some-clothes-on-lyrics,https://images.genius.com/c84c4092fb50c4bfdfcf9bae1e65eea7.600x600x1.jpg
4660796,Pyramids (Breathe Carolina Festival Trap Remix) (Ft. Sanjin),,2014-11-29,,,,https://genius.com/Dvbbs-and-dropgun-pyramids-breathe-carolina-festival-trap-remix-lyrics,https://assets.genius.com/images/default_cover_image.png?1628811341
4063719,Ravers,,2018-02-08,,Oh So Hard EP - Part 2,,https://genius.com/Breathe-carolina-and-kevu-ravers-lyrics,https://images.genius.com/354cb3cdc2cb12ef5f52f5424b91d538.499x499x1.jpg
1818606,Reaching For the Floor,,2012-07-06,,Hell Is What You Make It: Reloaded,,https://genius.com/Breathe-carolina-reaching-for-the-floor-lyrics,https://images.genius.com/d5077d3c2001a9b84e88d0840912fe02.1000x1000x1.jpg
1428391,Rebirth: An Introduction,,2011-07-12,,Hell Is What You Make It,,https://genius.com/Breathe-carolina-rebirth-an-introduction-lyrics,https://images.genius.com/4d17ed89001ceb6073d6ae7237d66f2a.1000x1000x1.jpg
1730249,Rescue,,2009-08-18,,Hello Fascination,,https://genius.com/Breathe-carolina-rescue-lyrics,https://images.genius.com/3c99b4eb80522729e4d85006c6d0e81c.1000x1000x1.jpg
3076613,Rhythm Is a Dancer (Ft. Kaleena Zanders),,2017-05-12,,Rhythm Is a Dancer,,https://genius.com/Breathe-carolina-and-dropgun-rhythm-is-a-dancer-lyrics,https://images.genius.com/17608061968d979b17174dcb9575df97.1000x1000x1.jpg
4586776,Rhythm Is a Dancer (Extended Mix) (Ft. Kaleena Zanders),,2017-05-25,,Rhythm Is a Dancer,,https://genius.com/Breathe-carolina-and-dropgun-rhythm-is-a-dancer-extended-mix-lyrics,https://images.genius.com/16a7cea83591361db3d2b9c21faa4771.1000x1000x1.jpg
4038933,Riot,,2013-07-06,,Bangers Mixtape,,https://genius.com/Breathe-carolina-riot-lyrics,https://images.genius.com/89d7133f77e7186b8878a5ccd17f75ca.366x366x1.jpg
4618994,Ruins (Ft. Angelika Vee),,2016-02-02,,,,https://genius.com/Breathe-carolina-ruins-lyrics,https://images.genius.com/3f8e9063fcfd1658934e905f3382aa28.1000x1000x1.jpg
4636278,Ruins (Extended Mix) (Ft. Angelika Vee),,2016-02-01,,,,https://genius.com/Breathe-carolina-ruins-extended-mix-lyrics,https://images.genius.com/7fd25deb66a8e5bd7907ce38ddeb4daf.1000x1000x1.jpg
2879895,Safe (Breathe Carolina Edit) (Ft. Linney),,2016-04-23,,,,https://genius.com/Cuebrick-and-apek-safe-breathe-carolina-edit-lyrics,https://images.genius.com/d049a659da9e311f64e3f8d38ac5c2b1.500x500x1.jpg
680458,Savages,,2013-11-25,,Savages,,https://genius.com/Breathe-carolina-savages-lyrics,https://images.genius.com/76ada8ad3e81ceb60216554d66a5c8ff.300x300x1.jpg
4692085,Savages x Louder (Breathe Carolina Remix),,2016-06-01,,,,https://genius.com/Breathe-carolina-savages-x-louder-breathe-carolina-remix-lyrics,https://images.genius.com/e1c321fc42378d14f0164b111692d4c5.771x771x1.jpg
2831264,See The Sky (Ft. HALIENE),6035,2016-09-16,2,Sleepless - EP,,https://genius.com/Breathe-carolina-and-jay-cosmic-see-the-sky-lyrics,https://images.genius.com/a7acd6d4e977307adca1b05b162420d6.1000x1000x1.jpg
524384,See You Again,,2009-03-09,,Hello Fascination (Deluxe Edition),,https://genius.com/Breathe-carolina-see-you-again-lyrics,https://images.rapgenius.com/21a2ddb28efaff0f16e094e2c7db9e80.240x240x1.jpg
404414,Sellouts (Ft. Danny Worsnop),9400,2014-02-18,5,Savages,,https://genius.com/Breathe-carolina-sellouts-lyrics,https://images.genius.com/b19a2453f1955407edb4af8983edf415.597x590x1.jpg
4140476,Sellouts (Dubstep Version) (Ft. Danny Worsnop),,2015-09-28,,Thank You EP ,,https://genius.com/Breathe-carolina-sellouts-dubstep-version-lyrics,https://images.genius.com/9b9e31dd54d5828d9c4bcc49ba93ca5e.600x600x1.jpg
680456,Shadows,,2014-04-15,,Savages,,https://genius.com/Breathe-carolina-shadows-lyrics,https://images.genius.com/999778ebc3526102d6e8e8ceaa63a1aa.1000x1000x1.jpg
404419,Shots Fired,,2014-04-15,4,Savages,,https://genius.com/Breathe-carolina-shots-fired-lyrics,https://images.genius.com/999778ebc3526102d6e8e8ceaa63a1aa.1000x1000x1.jpg
1394142,Show Me Yours,,2008-09-16,,"It’s Classy, Not Classic",,https://genius.com/Breathe-carolina-show-me-yours-lyrics,https://images.genius.com/f96e92ec3f2bb878cdc23d097d6e326a.1000x1000x1.jpg
4038932,Skeletons,,2013-07-06,,Bangers Mixtape,,https://genius.com/Breathe-carolina-skeletons-lyrics,https://images.genius.com/89d7133f77e7186b8878a5ccd17f75ca.366x366x1.jpg
2859511,Sleepless,,2016-09-16,,Sleepless - EP,,https://genius.com/Breathe-carolina-and-riggi-and-piros-sleepless-lyrics,https://images.genius.com/71c1dcccf3aef0b9534b39abcfd0043c.1000x1000x1.jpg
4660715,Sleepless (Breathe Carolina Bootleg Remix),,2014-06-04,,,,https://genius.com/Cazzette-sleepless-breathe-carolina-bootleg-remix-lyrics,https://images.genius.com/606794c3968a948a86ea9bda1136698e.500x500x1.jpg
1224144,Snowed In,,,,,,https://genius.com/Breathe-carolina-snowed-in-lyrics,https://images.genius.com/e1c321fc42378d14f0164b111692d4c5.771x771x1.jpg
2446614,Soldier,,2016-03-28,,,,https://genius.com/Blasterjaxx-and-breathe-carolina-soldier-lyrics,https://images.genius.com/658345812726117c3631f408d7d5adb6.500x500x1.jpg
4653674,Soldier (David Vocal Remix),,,,,,https://genius.com/Blasterjaxx-and-breathe-carolina-soldier-david-vocal-remix-lyrics,https://images.genius.com/6c590a4849e0311b1650ae5d7ef30a5f.259x257x1.jpg
2859743,Stable,,2016-09-16,,Sleepless - EP,,https://genius.com/Breathe-carolina-and-crossnaders-stable-lyrics,https://images.genius.com/dc5b4a35672a7470a001fda1d2658cb1.1000x1000x1.jpg
4632998,Stars & Moon (Ft. HALIENE),,2015-12-14,,Stars & Moon - Single,,https://genius.com/Breathe-carolina-and-shanahan-stars-and-moon-lyrics,https://images.genius.com/76fc3e3e347ce039729b1df10ef236e9.1000x1000x1.jpg
4633000,Stars & Moon (Radio Mix) (Ft. HALIENE),,2015-12-28,,Stars & Moon - Single,,https://genius.com/Breathe-carolina-and-shanahan-stars-and-moon-radio-mix-lyrics,https://images.genius.com/76fc3e3e347ce039729b1df10ef236e9.1000x1000x1.jpg
2862244,Stay (Ft. Sophie and the Bom Boms),,2016-09-16,,Sleepless - EP,,https://genius.com/Breathe-carolina-stay-lyrics,https://images.genius.com/71c1dcccf3aef0b9534b39abcfd0043c.1000x1000x1.jpg
4640072,Steal Your Heart (Breathe Carolina Radio Mix) (Ft. Lenachka),,2015-12-13,,Steal Your Heart (Remixes) - EP,,https://genius.com/Brklyn-steal-your-heart-breathe-carolina-radio-mix-lyrics,https://images.genius.com/3cf525443c3da7808b98f16784a172e0.1000x1000x1.jpg
4640004,Steal Your Heart (Breathe Carolina Remix) (Ft. Lenachka),,2015-11-30,,Steal Your Heart (Remixes) - EP,,https://genius.com/Brklyn-steal-your-heart-breathe-carolina-remix-lyrics,https://images.genius.com/3cf525443c3da7808b98f16784a172e0.1000x1000x1.jpg
4370247,Stronger,,2019-03-15,,,,https://genius.com/Breathe-carolina-x-raven-and-kreyn-stronger-lyrics,https://images.genius.com/a6f36150cf10595cd64491ab9372d8f7.500x500x1.jpg
1585684,Sweat It Out,,2011-07-12,,Hell Is What You Make It,,https://genius.com/Breathe-carolina-sweat-it-out-lyrics,https://images.genius.com/4d17ed89001ceb6073d6ae7237d66f2a.1000x1000x1.jpg
3655808,Sweet Dreams (Ft. Kaleena Zanders),,2018-05-04,,,,https://genius.com/Breathe-carolina-and-dropgun-sweet-dreams-lyrics,https://images.genius.com/0712ec61b5233a9d2771a6897cd74661.960x960x1.jpg
1773901,Take It Back,,2011-07-12,,Hell Is What You Make It,,https://genius.com/Breathe-carolina-take-it-back-lyrics,https://images.genius.com/4d17ed89001ceb6073d6ae7237d66f2a.1000x1000x1.jpg
1194811,Take Me to Infinity,,2009-08-18,,Hello Fascination,,https://genius.com/Breathe-carolina-take-me-to-infinity-lyrics,https://images.genius.com/966152992b957bb1ef34f1b55164cb38.1000x1000x1.jpg
3042740,Talisman,,2017-01-06,,Oh So Hard - EP,,https://genius.com/Breathe-carolina-and-olly-james-talisman-lyrics,https://images.genius.com/dfd99411e2302d4a805fd05bcd5f5a5c.1000x1000x1.jpg
1108157,That's Classy,,2008-09-16,,"It’s Classy, Not Classic",,https://genius.com/Breathe-carolina-thats-classy-lyrics,https://images.genius.com/f96e92ec3f2bb878cdc23d097d6e326a.1000x1000x1.jpg
4063701,That's My Music,,2018-09-12,,Musical Freedom Unlimited,,https://genius.com/Breathe-carolina-thats-my-music-lyrics,https://images.genius.com/8a05ec81abb3756b26b2c8be0e4c7285.300x300x1.jpg
1796752,The 1st & Last Time (Ft. Breathe Carolina),,2008-11-04,,Friends With Benefits - EP,,https://genius.com/Electric-valentine-the-1st-and-last-time-lyrics,https://images.genius.com/cc067260f825eb70cf47d254d06119f4.600x600x1.jpg
1579965,The Birds and the Bees,,2007-11-26,,"It’s Classy, Not Classic",,https://genius.com/Breathe-carolina-the-birds-and-the-bees-lyrics,https://images.genius.com/c84c4092fb50c4bfdfcf9bae1e65eea7.600x600x1.jpg
1482016,The Dressing Room,,2009-08-18,,Hello Fascination,,https://genius.com/Breathe-carolina-the-dressing-room-lyrics,https://images.genius.com/966152992b957bb1ef34f1b55164cb38.1000x1000x1.jpg
