id,title,views,release_date,user_interest,album_name,spotify_link,lyric_url,art_url
54122,Holocene,467304,2011-06-17,61,"Bon Iver, Bon Iver",,https://genius.com/Bon-iver-holocene-lyrics,https://images.genius.com/34b658a49107700fb84befb1078a9fe3.600x597x1.jpg
1961955,Holocene (Dosh Remix),,,,,,https://genius.com/Bon-iver-holocene-dosh-remix-lyrics,https://images.genius.com/b79245d3c0348a214459e3f451ad7f52.1000x1000x1.jpg
1949396,Holocene (Kyson Remix),,,,,,https://genius.com/Bon-iver-holocene-kyson-remix-lyrics,https://images.genius.com/b79245d3c0348a214459e3f451ad7f52.1000x1000x1.jpg
4691464,"Holyfields,",27722,2019-08-08,,"i,i",,https://genius.com/Bon-iver-holyfields-lyrics,https://images.genius.com/f0507fb178ea47a46abffcd65340bc87.1000x1000x1.png
564499,I Cant (Ft. Bon Iver),,,,,,https://genius.com/Lil-animus-i-cant-lyrics,https://images.genius.com/3de405f690feb0f3bdfd78fd55773e3b.1000x1000x1.jpg
353562,I Can't Make You Love Me/Nick of Time,85508,2011-06-14,15,Calgary,,https://genius.com/Bon-iver-i-cant-make-you-love-me-nick-of-time-lyrics,https://images.genius.com/da151ad51d391ae3a4c1765dd300e82d.608x608x1.jpg
4602635,​iMi,73261,2019-08-08,9,"i,i",,https://genius.com/Bon-iver-imi-lyrics,https://images.genius.com/7ce233b6d5db0292e61f1d46161e44bd.1000x1000x1.png
2467745,I Need a Forest Fire (Ft. Bon Iver),137450,2016-05-05,48,The Colour in Anything,,https://genius.com/James-blake-i-need-a-forest-fire-lyrics,https://images.genius.com/c8bc624ea7d430d81b33faec31b21bf7.640x640x1.jpg
6006395,Jeanie (Ft. Bon Iver),,2020-09-29,1, Ephemera,,https://genius.com/Jim-e-stack-jeanie-lyrics,https://images.genius.com/814392a1fe952c7abec3deafa1ecac57.1000x1000x1.jpg
4602638,Jelmore,30122,2019-07-11,4,"i,i",,https://genius.com/Bon-iver-jelmore-lyrics,https://i.genius.com/1fb0e7de7290e956bef9a5811a3006d5b816e3aa?url=https%3A%2F%2Fi.postimg.cc%2FszmWsfXr%2Fjelmore.png
3401969,Just for Us,13137,2017-12-29,9,Just for Us,,https://genius.com/Francis-and-the-lights-just-for-us-lyrics,https://images.genius.com/801ff804c5b7a2673c647ff5db035e6c.1000x1000x1.jpg
99184,"Lisbon, OH",14111,2011-06-17,3,"Bon Iver, Bon Iver",,https://genius.com/Bon-iver-lisbon-oh-lyrics,https://images.genius.com/745f803cb77ad87d7fdbac572148ee13.900x900x1.jpg
1656,Lost in the World (Ft. Bon Iver),768428,2010-11-22,113,My Beautiful Dark Twisted Fantasy,,https://genius.com/Kanye-west-lost-in-the-world-lyrics,https://images.genius.com/5550e82b6628d7662c67be6a9f4b9ea4.1000x1000x1.jpg
5832802,Lost In the World (HW Version) (Ft. Bon Iver),,,,My Beautiful Dark Twisted Fantasy (Record for Hype),,https://genius.com/Kanye-west-lost-in-the-world-hw-version-lyrics,https://images.genius.com/32086c4ff4e49df5121086b68c6ca583.1000x1000x1.jpg
