id,title,views,lyric_url,art_url,release_date
3244532,New Freezer (Ft. Kendrick Lamar),951961,https://genius.com/Rich-the-kid-new-freezer-lyrics,https://images.genius.com/d465c5ff63bb4605681f4c89838b7b8f.720x720x1.jpg,2017-09-26
5892865,New Freezer (Louis The Child & Whethan Remix) (Ft. Kendrick Lamar),,https://genius.com/Rich-the-kid-new-freezer-louis-the-child-and-whethan-remix-lyrics,https://images.genius.com/62702df40f3018e257217b31df53a7af.1000x1000x1.jpg,2020-05-29
5343870,New Freezer (Trap Symhony Version),,https://genius.com/Rich-the-kid-new-freezer-trap-symhony-version-lyrics,https://images.genius.com/bd708ddc3eff8f58c01832e2d7ac47d6.1000x999x1.jpg,2019-02-19
494130,New Pimpin,,https://genius.com/K-dot-and-jay-rock-new-pimpin-lyrics,https://images.genius.com/aacc1a1c366f29ed983d0733b17b1abb.324x324x1.jpg,2007-12-24
1804692,Next To Me (Kendrick Lamar Remix) (Ft. Kendrick Lamar),,https://genius.com/Emeli-sande-next-to-me-kendrick-lamar-remix-lyrics,https://images.genius.com/00a6476c67094ccf65961ba2d7610579.1000x1000x1.jpg,2012-11-15
119628,Next To Me (Remix) (Ft. Kendrick Lamar),20075,https://genius.com/Emeli-sande-next-to-me-remix-lyrics,https://images.genius.com/64a99a4432c1e181de73653993450e0a.741x741x1.jpg,None
2651732,Nickerson Gardens Freestyle,,https://genius.com/Kendrick-lamar-nickerson-gardens-freestyle-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
6522072,Niggaz Mad Cuz I Can Rap (Ft. Kendrick Lamar),,https://genius.com/Jay-rock-niggaz-mad-cuz-i-can-rap-lyrics,https://images.genius.com/f7ccb44673de2896d9fe8adb6baa76eb.500x500x1.jpg,2009-08-31
49457,Night of the Living Junkies,70251,https://genius.com/Kendrick-lamar-night-of-the-living-junkies-lyrics,https://images.genius.com/9e1efc6d0a7044dbf2f0776a12ed85b8.620x620x1.jpg,2010-09-14
2842072,Nights,2994323,https://genius.com/Frank-ocean-nights-lyrics,https://images.genius.com/626ddf4c88de200d9487bb42449d1ae3.1000x1000x1.png,2016-08-20
5758233,Nights (Original Version) (Ft. Kendrick Lamar),,https://genius.com/Frank-ocean-nights-original-version-lyrics,https://images.genius.com/78a9a1403027e5778b473c71204b1ac0.728x728x1.jpg,None
4703945,NILE,104603,https://genius.com/Beyonce-and-kendrick-lamar-nile-lyrics,https://images.genius.com/e4bc74ef06f658054d616ee74fed59a0.1000x1000x1.jpg,2019-07-19
49476,No Joke (Ft. Ab-Soul),49846,https://genius.com/Jay-rock-no-joke-lyrics,https://images.genius.com/5401dd74c144153263aaeed505b5e1cc.600x600x1.jpg,2010-11-26
51799,No Makeup (Her Vice) (Ft. Colin Munroe),372957,https://genius.com/Kendrick-lamar-no-makeup-her-vice-lyrics,https://images.genius.com/1f3cde1d04f886d4d4eb88a2c26a4e4d.1000x1000x1.jpg,2011-07-02
6377997,No More L.A. (Ft. Kendrick Lamar),,https://genius.com/The-game-no-more-la-lyrics,https://images.genius.com/470729b3441260af982f1311a8559fc6.1000x1000x1.jpg,None
2403856,No More Parties in LA (Ft. Kendrick Lamar),2136300,https://genius.com/Kanye-west-no-more-parties-in-la-lyrics,https://images.rapgenius.com/23eeffe52ef34fd68186f3d705aa9160.600x600x1.jpg,2016-01-18
217277,Nosetalgia (Ft. Kendrick Lamar),684210,https://genius.com/Pusha-t-nosetalgia-lyrics,https://images.rapgenius.com/3793db0cb7a193e5435bfc7a24019c2e.504x504x1.jpg,2013-10-07
9934,"Nothing Less (Ft. Ab-Soul, Jay Rock & Kendrick Lamar)",,https://genius.com/Rapper-big-pooh-nothing-less-lyrics,https://images.genius.com/a822e5595fc1eee33d5cbbfa1ae70b68.500x500x1.jpg,2009-03-24
5269049,Not Just Money,,https://genius.com/Rm-beholder-not-just-money-lyrics,https://images.genius.com/b2167aa17ba3244d1f3ee71fe5eae013.1000x1000x1.jpg,2020-02-29
90482,Now or Never (Ft. Mary J. Blige),401204,https://genius.com/Kendrick-lamar-now-or-never-lyrics,https://images.rapgenius.com/by8dnoiat5fe4tp8eugoagwpv.300x300x1.jpg,2012-10-22
244115,Numbers on the Board (Freestyle) (Ft. Kendrick Lamar),9152,https://genius.com/Jay-rock-numbers-on-the-board-freestyle-lyrics,https://images.genius.com/e1cbef603f6c11cee182adcd55a78a87.421x421x1.jpg,2013-10-23
4385273,Numb Numb Juice,293577,https://genius.com/Schoolboy-q-numb-numb-juice-lyrics,https://images.genius.com/ca5f277df6f73d906c78c2cc59a6116d.500x500x1.jpg,2019-03-14
3249024,Off the Top,,https://genius.com/Kendrick-lamar-off-the-top-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,2008-04-24
3536434,OG Julio G,,https://genius.com/K-dot-and-jay-rock-og-julio-g-lyrics,https://images.genius.com/aacc1a1c366f29ed983d0733b17b1abb.324x324x1.jpg,2007-12-24
382303,Ompton (Ft. Kendrick Lamar),,https://genius.com/Filnobep-ompton-lyrics,https://images.genius.com/e03efd7c20739428eca6c4c3dc5a6d3a.900x900x1.jpg,2013-10-20
55884,On Da Spot Freestyle (Ft. DJ Green Lantern),,https://genius.com/Kendrick-lamar-on-da-spot-freestyle-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,2011-09-16
77580,OnDaSpot Freestyle (Ft. Kendrick Lamar),15994,https://genius.com/Ab-soul-ondaspot-freestyle-lyrics,https://s3.amazonaws.com/filepicker-images-rapgenius/0sfhqn8qSr0cTamFCJUd_ab-soul-dwtw-interview-3.jpg,None
3284876,One Run (Ft. Kendrick Lamar & Quincey White),,https://genius.com/Skeme-one-run-lyrics,https://images.genius.com/74185fd2a7fab84f2fcd82c46d71b4c8.400x400x1.jpg,2010-02-11
105059,One Shot Kill,12208,https://genius.com/Kendrick-lamar-one-shot-kill-lyrics,https://images.genius.com/0d736130ef89ba0b866b3b01fad325c1.500x500x1.jpg,2005-06-01
2163613,On Me (Ft. Kendrick Lamar),164339,https://genius.com/The-game-on-me-lyrics,https://images.genius.com/f5bd9dcb51fd19e06b10b2ae0e3620cf.1000x1000x1.jpg,2015-10-09
1863035,On My Momma,,https://genius.com/Kendrick-lamar-on-my-momma-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
69967,"On Some Other Shit (Ft. Ab-Soul, Jay Rock, Kendrick Lamar & ScHoolboy Q)",18312,https://genius.com/Black-hippy-on-some-other-shit-lyrics,https://images.genius.com/92ed07cac7ed2346acbaaf80783a3466.426x426x1.jpg,2011-01-11
49693,Opposites Attract (Tomorrow W/O Her) (Ft. JaVonté),472818,https://genius.com/Kendrick-lamar-opposites-attract-tomorrow-w-o-her-lyrics,https://images.genius.com/9e1efc6d0a7044dbf2f0776a12ed85b8.620x620x1.jpg,2010-09-14
3487558,Opps,231892,https://genius.com/Vince-staples-and-yugen-blakrok-opps-lyrics,https://images.genius.com/5da99b229b4f8dd8a669fa9a44b39b95.640x640x1.jpg,2018-02-09
4703566,ORANGE SODA,238876,https://genius.com/Baby-keem-orange-soda-lyrics,https://images.genius.com/096c5161f81a4d9e9ece710f09e42d68.1000x1000x1.png,2019-07-16
51558,Outrageous,17442,https://genius.com/Kendrick-lamar-outrageous-lyrics,https://images.genius.com/6fdd82bef1bb980ec41bfc4de3a134c9.500x500x1.jpg,2011-03-23
81926,Over and Over (Ft. Kendrick Lamar & Sophie Stern),,https://genius.com/Shwayze-and-cisco-over-and-over-lyrics,https://images.genius.com/08bbea7c6b5e97b49496206f11c9d9a7.600x600x1.jpg,2011-09-13
2670499,Overtime (Ft. Justine Skye & Miguel),163351,https://genius.com/Schoolboy-q-overtime-lyrics,https://images.genius.com/4387645fa58bf58f64c2e4f8733125be.1000x1000x1.jpg,2016-07-08
3989226,Own This City,7903,https://genius.com/Kendrick-lamar-own-this-city-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
175885,Paper Birds (Ft. Kendrick Lamar),10488,https://genius.com/Viole-paper-birds-lyrics,https://images.genius.com/d1ba3bbc94a00e9eb0540acf80071e17.660x660x1.jpg,2013-09-23
3912563,Paperplanes (Ft. Kendrick Lamar),,https://genius.com/Blaze-audio-paperplanes-lyrics,https://images.genius.com/388eda1ffeb0bcac294c35248368e6c5.1000x563x1.png,2017-01-21
3487573,Paramedic! (Ft. Kendrick Lamar & Zacari),590744,https://genius.com/Sob-x-rbe-paramedic-lyrics,https://images.genius.com/5da99b229b4f8dd8a669fa9a44b39b95.640x640x1.jpg,2018-02-09
6665131,Park,,https://genius.com/Baby-keem-park-lyrics,https://images.genius.com/e36741e8abe6151819f1841bc0628376.1000x1000x1.jpg,None
5792973,Park,,https://genius.com/Kendrick-lamar-park-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
427062,PARTYNAUSEOUS,17871,https://genius.com/Lady-gaga-partynauseous-lyrics,https://images.genius.com/e7e76c378cb43b4b1ff03947d5c0481a.400x400x1.jpg,2012-09-06
1878906,PARTYNAUSEOUS (Demo) (Ft. Lady Gaga),6480,https://genius.com/Kendrick-lamar-partynauseous-demo-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
558149,Pay for It (Ft. Chantal Kreviazuk & Kendrick Lamar),155612,https://genius.com/Jay-rock-pay-for-it-lyrics,https://images.rapgenius.com/659f2edcd48ee5c09b9567cd194b7738.650x651x1.jpg,2014-10-29
2405992,Pay It Forward,,https://genius.com/Kendrick-lamar-pay-it-forward-annotated,https://images.rapgenius.com/5e8f85e527f7614b0c91c2105908b6a3.1000x563x1.png,2016-01-12
2971876,"Perfect Pint (Ft. Gucci Mane, Kendrick Lamar & Rae Sremmurd)",317077,https://genius.com/Mike-will-made-it-perfect-pint-lyrics,https://images.genius.com/b1e7ece21fcb1625c90c43b8e88d47a2.1000x1000x1.jpg,2017-03-23
66749,Phone Home (Ft. Punch),43603,https://genius.com/Kendrick-lamar-phone-home-lyrics,https://images.genius.com/8b626036c563b0aefa7a5b83f1fb9302.750x750x1.jpg,2009-01-30
1788545,Picture Me Rollin' (Remix),14407,https://genius.com/Kendrick-lamar-picture-me-rollin-remix-lyrics,https://images.rapgenius.com/79340562821e3449a6df3155c59ee061.1000x1000x1.png,None
4514284,#PIMPSHIT (Freestyle),,https://genius.com/The-problematic-genius-pimpshit-freestyle-lyrics,https://images.genius.com/d4f2241aa3d5e71f97c76bdf6585b470.749x749x1.jpg,None
87308,Play with Fire,22011,https://genius.com/Kendrick-lamar-play-with-fire-lyrics,https://images.genius.com/8b626036c563b0aefa7a5b83f1fb9302.750x750x1.jpg,2009-01-30
668235,Please Don't Kill My Vibe,,https://genius.com/Ruslan-please-dont-kill-my-vibe-lyrics,https://images.rapgenius.com/6258b4b9f957cb1126d57832c4033d02.500x500x1.jpg,2012-12-31
729152,Plenty Money (Ft. Kendrick Lamar),,https://genius.com/Jay-rock-plenty-money-lyrics,https://images.rapgenius.com/5b13e54ded70a2b73e5a53171fa590bd.1000x1000x1.jpg,2009-08-31
51806,Poe Mans Dreams (His Vice) (Ft. GLC),458740,https://genius.com/Kendrick-lamar-poe-mans-dreams-his-vice-lyrics,https://images.genius.com/1f3cde1d04f886d4d4eb88a2c26a4e4d.1000x1000x1.jpg,2011-07-02
92856,Poetic Justice (Ft. Drake),4444537,https://genius.com/Kendrick-lamar-poetic-justice-lyrics,https://images.genius.com/f3db37bb8953d6e671d8bb532da2e855.220x220x1.jpg,2012-10-22
104310,Poetic Justice (Ft. Q-Tip),19482,https://genius.com/Busta-rhymes-poetic-justice-lyrics,https://images.genius.com/b64a509fcfb92ec8935231089436682e.500x500x1.jpg,2012-12-21
3452770,Poetic Justice (Live in New York) (Ft. Kendrick Lamar),,https://genius.com/Terrace-martin-poetic-justice-live-in-new-york-lyrics,https://images.genius.com/c7d04faf3712e161fbdba4d48cd80238.1000x1000x1.jpg,2013-01-27
2877179,Poetic Justice (Retrial),11206,https://genius.com/Elli-ingram-poetic-justice-retrial-lyrics,https://images.genius.com/1e07745cf5f6a7d825c0ff09317de971.500x500x1.jpg,2013-01-31
6158141,POISON WITH SUGAR (Ft. Jorja Smith),,https://genius.com/Josh-walker-poison-with-sugar-lyrics,https://i.genius.com/ee7bbb7691f01c7ca3bc14133ab67ab3c5e4348d?url=https%3A%2F%2Fi9.ytimg.com%2Fs_p%2FOLAK5uy_ltkAt9eYTav85hz33BzUd1cD0WEiKGhiQ%2Fmaxresdefault.jpg%3Fsqp%3DCKDsrv0Fir7X7AMGCJbCz_wF%26rs%3DAOn4CLCufc-1dTrarr8KPJylZMlNlEOshA%26v%3D1603526934%26days_since_epoch%3D18577,2020-11-11
2825596,Poolside Identity (Ft. Black Raison d'être & Kendrick Lamar),,https://genius.com/Nakinyko-poolside-identity-lyrics,https://images.genius.com/38183465e8b170e0fe9352134a290bff.500x500x1.jpg,2013-02-15
3236374,Power (Ft. Kendrick Lamar & Lance Skiiiwalker),87901,https://genius.com/Rapsody-power-lyrics,https://images.genius.com/f328d812c49559f92f1e70c99c94ddaa.477x477x1.png,2017-09-21
3143106,Power 106 Freestyle with Kendrick Lamar (Ft. Harry Mack & Kendrick Lamar),,https://genius.com/Power-106-fm-power-106-freestyle-with-kendrick-lamar-lyrics,https://images.genius.com/a7909667b6fae0225a712cd4a011fc86.246x138x1.jpg,2017-06-29
77972,"Power Circle (Ft. Gunplay, Kendrick Lamar, Meek Mill, Stalley & Wale)",494201,https://genius.com/Rick-ross-power-circle-lyrics,https://images.genius.com/13f7f384d6cea0dbe8d7258815fb54b0.500x500x1.jpg,2012-06-14
49479,P&P (Ft. Ab-Soul),137038,https://genius.com/Kendrick-lamar-p-p-lyrics,https://images.genius.com/de49545ec6453e829bb3ff6d34d088db.1000x1000x1.jpg,2009-12-31
67229,P&P 1.5 (Ft. Ab-Soul),168376,https://genius.com/Kendrick-lamar-p-p-15-lyrics,https://images.genius.com/9e1efc6d0a7044dbf2f0776a12ed85b8.620x620x1.jpg,2010-09-14
5879432,Prayer,42776,https://genius.com/Kendrick-lamar-prayer-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
71749,Pray for Me (Ft. Jay Rock & Kendrick Lamar),12268,https://genius.com/Ransom-pray-for-me-lyrics,https://images.genius.com/1eb29f46cfeab621d0a43c401cd3f1ba.400x400x1.jpg,None
3487532,Pray For Me,1138147,https://genius.com/The-weeknd-and-kendrick-lamar-pray-for-me-lyrics,https://images.genius.com/7d196f012f58ae66057ab370b48b3c38.1000x1000x1.jpg,2018-01-22
494804,Preach,,https://genius.com/K-dot-and-jay-rock-preach-lyrics,https://images.genius.com/aacc1a1c366f29ed983d0733b17b1abb.324x324x1.jpg,2007-12-24
3047138,PRIDE.,1658633,https://genius.com/Kendrick-lamar-pride-lyrics,https://images.genius.com/f3f77222e1b615e0a10354ea6282ff22.1000x1000x1.png,2017-04-14
498991,Project Window (Ft. Kendrick Lamar),,https://genius.com/Punch-project-window-lyrics,https://images.genius.com/cab8175fa64071046c5bd1e2a8b2db89.500x500x1.jpg,2011-02-23
6074543,Propaganda,,https://genius.com/Pglang-propaganda-annotated,https://images.genius.com/e961232f7c0f8c2d101fdea544cdfef6.1000x1000x1.jpg,2020-10-19
3833959,Protocol,,https://genius.com/Kendrick-lamar-protocol-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,2016-06-03
2404384,Prototype (Ft. Punch),,https://genius.com/Kendrick-lamar-prototype-lyrics,https://images.genius.com/0d736130ef89ba0b866b3b01fad325c1.500x500x1.jpg,2005-06-01
243317,"Proud 2 Be Hmong (Ft. Dr. Dre, J. Cole, Kendrick Lamar & Vue Peter)",,https://genius.com/Vue-peter-proud-2-be-hmong-lyrics,https://assets.genius.com/images/default_cover_image.png?1628630140,2013-09-06
92207,Pumped Up Kicks (Remix) (Ft. Foster the People),10269,https://genius.com/Kendrick-lamar-pumped-up-kicks-remix-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,2011-09-21
4697050,Purple Rain* (Ft. Kendrick Lamar),,https://genius.com/Ice-cube-purple-rain-lyrics,https://images.genius.com/ad69cae78eaa818e57280d0a9ed8ec67.770x770x1.jpg,None
81707,"Push Thru (Ft. Curren$y, Glen Reynolds & Kendrick Lamar)",86620,https://genius.com/Talib-kweli-push-thru-lyrics,https://images.genius.com/9dc0621fc65f18db02ec1e5bdb97e743.500x500x1.jpg,2012-07-31
2201280,Push Thru (Instrumental),,https://genius.com/Talib-kweli-push-thru-instrumental-lyrics,https://images.genius.com/9dc0621fc65f18db02ec1e5bdb97e743.500x500x1.jpg,2012-07-31
205897,Put That on Something,,https://genius.com/Kendrick-lamar-put-that-on-something-lyrics,https://images.genius.com/1d86c80235f3ffef2492fec6dac85b33.500x500x1.jpg,None
288983,Pyrex* (Ft. Dr. Dre),105857,https://genius.com/Kendrick-lamar-pyrex-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
359255,Q&A Interview With Kendrick Lamar (Ft. Kendrick Lamar),,https://genius.com/Id-q-a-interview-with-kendrick-lamar-annotated,https://assets.genius.com/images/default_cover_image.png?1628630140,2014-02-01
3536654,Queen Kunta,,https://genius.com/Sudan-archives-queen-kunta-lyrics,https://images.genius.com/46ddd8fb826c8c21164d067c2435015a.550x550x1.jpg,2016-10-16
3248601,Radioactive (Live at the Grammy Awards 2014) (Ft. Kendrick Lamar),,https://genius.com/Imagine-dragons-radioactive-live-at-the-grammy-awards-2014-lyrics,https://images.genius.com/46f0fc29d085dfbfbbeeabd80c06f766.379x380x1.jpg,2014-01-01
2440024,Radioactive (Live on SNL) (Ft. Kendrick Lamar),,https://genius.com/Imagine-dragons-radioactive-live-on-snl-lyrics,https://images.genius.com/bb0b0417d83f915db9195c3771c2a33f.390x273x1.jpg,2014-02-01
348633,Radioactive (Remix) (Ft. Kendrick Lamar),676988,https://genius.com/Imagine-dragons-radioactive-remix-lyrics,https://images.genius.com/8e5b337d7b434334399d80c49a356b3e.500x500x1.jpg,2014-01-26
3494133,RapCaviar 2/2/18 (Ft. Kendrick Lamar),,https://genius.com/Spotify-rapcaviar-2-2-18-lyrics,https://images.genius.com/989e31f8b4ea4c4430490e86c5fedb0e.300x300x1.jpg,2018-02-02
57244,Rapity Rap Remix (Ft. Kendrick Lamar & Mickey Factz),,https://genius.com/Melo-x-rapity-rap-remix-lyrics,https://images.genius.com/7997c2865ae1bcc0fe1c9ad2ed423419.500x500x1.jpg,2010-12-08
213613,Rapper Pooh-A-Lude (Ft. Ab-Soul & Kendrick Lamar),,https://genius.com/Rapper-big-pooh-rapper-pooh-a-lude-lyrics,https://images.genius.com/dcc907148124284a9abc48db9df5e500.500x500x1.jpg,2011-04-05
68720,Rapper Shit (Ft. Kendrick Lamar),67709,https://genius.com/Ab-soul-rapper-shit-lyrics,https://s3.amazonaws.com/filepicker-images-rapgenius/0sfhqn8qSr0cTamFCJUd_ab-soul-dwtw-interview-3.jpg,None
67924,Rare Breed,11032,https://genius.com/Kendrick-lamar-rare-breed-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,2010-06-30
90480,Real (Ft. Anna Wise),1091573,https://genius.com/Kendrick-lamar-real-lyrics,https://images.genius.com/f3db37bb8953d6e671d8bb532da2e855.220x220x1.jpg,2012-10-22
720271,Real 92.3 Freestyle,21634,https://genius.com/Kendrick-lamar-real-923-freestyle-lyrics,https://images.rapgenius.com/74ffc367398e15de9e0948d816c78725.1000x1000x1.jpg,2015-03-09
373975,Really Be (Smokin N Drinkin) (Ft. Kendrick Lamar),226828,https://genius.com/Yg-really-be-smokin-n-drinkin-lyrics,https://images.genius.com/ba2a73211e21ff3e11eba91f3f156e9d.1000x1000x1.jpg,2014-03-18
2839338,"Really Doe (Ft. Ab-Soul, Earl Sweatshirt & Kendrick Lamar)",414518,https://genius.com/Danny-brown-really-doe-lyrics,https://images.genius.com/aa759428dfc420ec45c98e156a6b024f.1000x1000x1.jpg,2016-09-18
3925210,Real One,,https://genius.com/Kendrick-lamar-real-one-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
4804172,Rearview (Ft. Kendrick Lamar),,https://genius.com/Raphael-saadiq-rearview-lyrics,https://images.genius.com/1bbcf9687a147474958bd7d87efbdcfa.1000x1000x1.jpg,2019-08-23
408973,"Recognize My Life (Ft. Birdman, The Game, Jeezy & Kendrick Lamar)",,https://genius.com/Jim-brown-recognize-my-life-lyrics,https://assets.genius.com/images/default_cover_image.png?1628630140,2012-06-17
3770496,Redemption (Ft. SZA),57227,https://genius.com/Jay-rock-redemption-lyrics,https://images.genius.com/48cf13098702a7764d37717965eaa3cd.1000x1000x1.png,2018-06-15
3487578,Redemption,149989,https://genius.com/Zacari-and-babes-wodumo-redemption-lyrics,https://images.genius.com/5da99b229b4f8dd8a669fa9a44b39b95.640x640x1.jpg,2018-02-09
3487960,Redemption Interlude,47976,https://genius.com/Zacari-redemption-interlude-lyrics,https://images.genius.com/5da99b229b4f8dd8a669fa9a44b39b95.640x640x1.jpg,2018-02-09
619857,Reebok Presents: I Am,,https://genius.com/Kendrick-lamar-reebok-presents-i-am-lyrics,https://images.rapgenius.com/043b49ad2ce2b5bd9e94ec1b40b423ee.1000x639x1.jpg,2014-12-09
308604,Regulate (Freestyle),,https://genius.com/Kendrick-lamar-regulate-freestyle-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,2012-10-02
5961841,Reminiscing (Ft. Pusha T),,https://genius.com/Kendrick-lamar-reminiscing-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,2020-06-16
2834549,Respect The Classic,,https://genius.com/Kendrick-lamar-respect-the-classic-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,2016-08-08
4159411,Ride Good (Ft. B. Smyth),76781,https://genius.com/Lightskinkeisha-ride-good-lyrics,https://images.genius.com/6cb95c3bd55d3da96115a4baff519d98.1000x1000x1.jpg,2018-09-21
2460276,Ride Out (Ft. Kendrick Lamar & Yung Dubb),,https://genius.com/Jay-rock-ride-out-lyrics,https://images.genius.com/0909fd9b2d6410f70158ba9b3977a31a.224x224x1.jpg,2007-05-08
188863,Ride Up (Ft. Freeway & Joe Budden),5155,https://genius.com/Kendrick-lamar-ride-up-lyrics,https://images.genius.com/1d86c80235f3ffef2492fec6dac85b33.500x500x1.jpg,None
63306,"Ridin' Roun Town (Remix) (Ft. C-San, DOM KENNEDY & Kendrick Lamar)",21144,https://genius.com/Casey-veggies-ridin-roun-town-remix-lyrics,https://images.genius.com/aaf0da7a07e05d17ff3c822d7769bd09.500x500x1.jpg,2011-09-19
51798,Rigamortis,1539447,https://genius.com/Kendrick-lamar-rigamortis-lyrics,https://images.genius.com/1f3cde1d04f886d4d4eb88a2c26a4e4d.1000x1000x1.jpg,2011-07-02
59776,Rigamortis (Remix) (Ft. Busta Rhymes),51545,https://genius.com/Kendrick-lamar-rigamortis-remix-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,2011-09-01
1855221,Rip (Remix),,https://genius.com/Kendrick-lamar-rip-remix-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
134643,"R.I.P. (Remix) (Ft. Chris Brown, Kendrick Lamar & YG)",176869,https://genius.com/Jeezy-rip-remix-lyrics,https://images.genius.com/98134f9d29892f1cba5477f794fe06cd.600x600x1.jpg,2013-03-30
61077,Rock the Bells (Ft. Kendrick Lamar),7246,https://genius.com/Rapsody-rock-the-bells-lyrics,https://images.genius.com/ef118ada0ab914dbfafb4f66cd008cfc.500x500x1.jpg,2011-01-01
67192,Rolling Stone (Ft. Black Hippy),141325,https://genius.com/Schoolboy-q-rolling-stone-lyrics,https://images.genius.com/4e5d39814aadb84f19c68cb7ca188a5d.950x946x1.jpg,2011-01-11
51181,Ronald Reagan Era (His Evils) (Ft. RZA),647887,https://genius.com/Kendrick-lamar-ronald-reagan-era-his-evils-lyrics,https://images.genius.com/2fe1806c5f9fa10958d9fb2fc87c874e.500x500x1.jpg,2011-06-17
63614,Rossi Wine (Free My Mind) (Ft. Kendrick Lamar),6935,https://genius.com/Droop-e-rossi-wine-free-my-mind-lyrics,https://images.genius.com/02408b3cc779a6fd7e2087d6f6ecd2ef.500x500x1.jpg,2011-12-30
56291,R.O.T.C (Interlude) (Ft. BJ the Chicago Kid),81351,https://genius.com/Kendrick-lamar-rotc-interlude-lyrics,https://images.genius.com/9e1efc6d0a7044dbf2f0776a12ed85b8.620x620x1.jpg,2010-09-14
6565717,RUNAWAY (BLACK HIPPY FREESTYLE) (Ft. Ab-Soul & Jay Rock),,https://genius.com/Toasty-digital-runaway-black-hippy-freestyle-lyrics,https://images.genius.com/69f0cdfa156212fc2e6ca3f138c3a62f.500x500x1.jpg,2021-02-21
6074892,Run nigger run (Ft. Nicholas Ryan),,https://genius.com/The-skillet-licker-run-nigger-run-lyrics,https://images.genius.com/9de9b0158754a3a2149d900f61be8256.650x425x1.png,None
61297,Sacrilegious,164540,https://genius.com/Schoolboy-q-sacrilegious-lyrics,https://images.genius.com/41740fc8a4f359c7d4a16721d87de950.1000x1000x1.jpg,2012-01-14
132580,Sail (TDE Remix) (Ft. Ab-Soul & Kendrick Lamar),24311,https://genius.com/Awolnation-sail-tde-remix-lyrics,https://images.genius.com/ccbaf8b727c0325f6f78a127c9ad94a3.1000x1000x1.jpg,2013-01-25
53266,Say Wassup,176633,https://genius.com/Black-hippy-say-wassup-lyrics,https://images.genius.com/5401dd74c144153263aaeed505b5e1cc.600x600x1.jpg,2011-07-26
87267,Scars N Stars (Ft. Ab-Soul & Kendrick Lamar),5718,https://genius.com/Colin-munroe-scars-n-stars-lyrics,https://images.genius.com/409dd5c72fe5f27d0deb826e69967cf1.473x473x1.jpg,2012-08-31
78000,Scenario,14876,https://genius.com/Black-hippy-scenario-lyrics,https://images.genius.com/77150598595e7438b6824323f5bd74d2.1000x1000x1.png,None
3487556,Seasons,204531,https://genius.com/Mozzy-sjava-and-reason-seasons-lyrics,https://images.genius.com/5da99b229b4f8dd8a669fa9a44b39b95.640x640x1.jpg,2018-02-09
3738091,Seasons (Demo),,https://genius.com/Isaiah-rashad-seasons-demo-lyrics,https://images.genius.com/ec4be8404618e7d30ef6a22cecbf285d.1000x1000x1.jpg,2018-05-22
97999,See No Evil (Ft. Kendrick Lamar & Tank),211453,https://genius.com/The-game-see-no-evil-lyrics,https://images.genius.com/dd068b5a01b261090f4744693ea09c67.1000x1000x1.jpg,2012-12-11
481857,Set Precedent (Ft. Kendrick Lamar),,https://genius.com/Mykestro-set-precedent-lyrics,https://images.genius.com/37538f02041ba8a8dbd163a167040baf.700x700x1.jpg,None
719810,Sett Trippin',,https://genius.com/Kendrick-lamar-sett-trippin-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,2014-09-22
50642,Sex With Society,34354,https://genius.com/Kendrick-lamar-sex-with-society-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,2011-06-03
