id,title,views,release_date,user_interest,album_name,spotify_link,lyric_url,art_url
2007105,Christmas night in harlem - single version,,,,,,https://genius.com/Louis-armstrong-christmas-night-in-harlem-single-version-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
3870988,C Jam Blues,,,,Jazz & Blues: 36 Outstanding Tracks,,https://genius.com/Louis-armstrong-c-jam-blues-lyrics,https://images.genius.com/0eda60d9a56c23f23f9e659793b9bc34.400x400x1.jpg
2111917,Coal cart blues - single version,,,,,,https://genius.com/Louis-armstrong-coal-cart-blues-single-version-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
842054,"Cold, Cold Heart",,,,La Vie En Rose,,https://genius.com/Louis-armstrong-cold-cold-heart-lyrics,https://images.genius.com/c59f704f0a384966c549da8039210a75.300x300x1.jpg
841536,Congratulations to Someone,,,,,,https://genius.com/Louis-armstrong-congratulations-to-someone-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
494240,Cool Yule,,,,White Christmas ,,https://genius.com/Louis-armstrong-cool-yule-lyrics,https://images.genius.com/7659c9276a8ebd44b9c6418361a95f0d.600x600x1.jpg
843464,Coquette,,,,,,https://genius.com/Louis-armstrong-coquette-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
5795505,Cornet Chop Suey,,1926-02-26,,The Complete Hot Five & Hot Seven Recordings,,https://genius.com/Louis-armstrong-and-his-hot-five-cornet-chop-suey-lyrics,https://images.genius.com/2989dd5f49e1c2e30e867b51eac9b055.227x222x1.jpg
3545190,Cotton Tail,,2000-01-01,,The Great Summit: The Master Takes,,https://genius.com/Louis-armstrong-cotton-tail-lyrics,https://images.genius.com/5292efc6f5d90d1e0caee910bbd3aa83.336x336x1.jpg
5721037,Crazy Arms,,,,Louis ‘Country & Western’ Armstrong ,,https://genius.com/Louis-armstrong-crazy-arms-lyrics,https://images.genius.com/e761f42552d87a168caa393c1806abb8.587x587x1.jpg
843214,Crystal Chandelier,,,,,,https://genius.com/Louis-armstrong-crystal-chandelier-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
5721030,Crystal Chandeliers,,,,Louis ‘Country & Western’ Armstrong ,,https://genius.com/Louis-armstrong-crystal-chandeliers-lyrics,https://images.genius.com/e761f42552d87a168caa393c1806abb8.587x587x1.jpg
841714,Cuban Pete,,,,,,https://genius.com/Louis-armstrong-cuban-pete-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
494264,Dallas Blues,,,,,,https://genius.com/Louis-armstrong-dallas-blues-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
843291,Dallas Blues (non-vocal),,,,,,https://genius.com/Louis-armstrong-dallas-blues-non-vocal-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
841981,Dallas Blues (vocal),,,,,,https://genius.com/Louis-armstrong-dallas-blues-vocal-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
815054,Dardanella,,,,Bing & Satchmo,,https://genius.com/Bing-crosby-and-louis-armstrong-dardanella-lyrics,https://images.genius.com/203ee26778055f212151f5286e3739ea.315x315x1.jpg
843376,Dardanella,,,,Ambassador Satch,,https://genius.com/Louis-armstrong-dardanella-lyrics,https://images.genius.com/585247e8a839a290c09bd51167bb6125.488x488x1.jpg
2060729,Dear old southland,,,,"The Quintessence, Vol 2: New York – Chicago 1923-1946",,https://genius.com/Louis-armstrong-dear-old-southland-lyrics,https://images.genius.com/97bcdedeab7a68307f41ff9fb5a1dde4.400x400x1.jpg
841063,Didn't He Ramble,,,,,,https://genius.com/Louis-armstrong-didnt-he-ramble-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
494272,Didn't It Rain,,,,Louis and the Good Book,,https://genius.com/Louis-armstrong-didnt-it-rain-lyrics,https://images.genius.com/132ae79f82e4a20ce7341a2d3b0d7e74.594x600x1.jpg
5000365,Dinah,,1933-11-01,,Louis Armstrong’s All Time Greatest Hits,,https://genius.com/Louis-armstrong-dinah-lyrics,https://images.genius.com/4e1c5e1b82bcc7831e6c4441369417c6.400x387x1.jpg
494282,Dippermouth Blues,,,,Jazz & Blues: 36 Outstanding Tracks,,https://genius.com/Louis-armstrong-dippermouth-blues-lyrics,https://images.genius.com/0eda60d9a56c23f23f9e659793b9bc34.400x400x1.jpg
2231805,Do Nothing 'Til You Hear From Me,,,,,,https://genius.com/Louis-armstrong-do-nothing-til-you-hear-from-me-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
842653,Do Nothin' Till You Hear From Me,,,,I’ve Got the World on a String,,https://genius.com/Louis-armstrong-do-nothin-till-you-hear-from-me-lyrics,https://images.genius.com/642aaa111e212d2c4c28aa17b8a9211c.966x1000x1.jpg
840932,Don't Fence Me In,,,,Louis Armstrong and Jack Teagarden,,https://genius.com/Louis-armstrong-dont-fence-me-in-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
5795741,Don't Forget To Mess Around,,1926-02-26,,The Complete Hot Five & Hot Seven Recordings,,https://genius.com/Louis-armstrong-and-his-hot-five-dont-forget-to-mess-around-lyrics,https://images.genius.com/5f28a8696aac4da98b01f90a62745e80.259x194x1.jpg
494285,Don’t Get Around Much Anymore (Ft. Duke Ellington),,,1,I’ve Got the World on a String,,https://genius.com/Louis-armstrong-dont-get-around-much-anymore-lyrics,https://images.genius.com/642aaa111e212d2c4c28aa17b8a9211c.966x1000x1.jpg
843024,Don't Let The Sun Catch You Crying,,,,,,https://genius.com/Louis-armstrong-dont-let-the-sun-catch-you-crying-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
494287,Down by The Riverside,,,,Louis and the Good Book,,https://genius.com/Louis-armstrong-down-by-the-riverside-lyrics,https://images.genius.com/132ae79f82e4a20ce7341a2d3b0d7e74.594x600x1.jpg
842775,Do You Know What It Means,,,,,,https://genius.com/Louis-armstrong-do-you-know-what-it-means-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
494284,Do You Know What It Means To Miss New Orleans,7453,,,Blues for Yesterday,,https://genius.com/Louis-armstrong-do-you-know-what-it-means-to-miss-new-orleans-lyrics,https://images.genius.com/0eda60d9a56c23f23f9e659793b9bc34.400x400x1.jpg
841537,Dream a Little Dream of Me,5070,,,What a Wonderful World,,https://genius.com/Louis-armstrong-dream-a-little-dream-of-me-lyrics,https://images.genius.com/bb5d8a174315c9d4e3690d0d2aa3157f.500x500x1.jpg
104941,Dream a Little Dream of Me,143956,,11,Ella & Louis for Lovers,https://open.spotify.com/track/5MjAGtm2ihbBK9G30ZN3Ju,https://genius.com/Ella-fitzgerald-and-louis-armstrong-dream-a-little-dream-of-me-lyrics,https://images.genius.com/2f8711f8ad84b32388a86023bf161b49.400x400x1.jpg
3545227,Drop Me Off In Harlem,,2000-01-01,,The Great Summit: The Master Takes,,https://genius.com/Louis-armstrong-drop-me-off-in-harlem-lyrics,https://images.genius.com/5292efc6f5d90d1e0caee910bbd3aa83.336x336x1.jpg
5795808,Droppin' Shucks (Ft. Louis Armstrong),,1926-02-26,,The Complete Hot Five & Hot Seven Recordings,,https://genius.com/Louis-armstrong-and-his-hot-five-droppin-shucks-lyrics,https://images.genius.com/1ae345cec7f5f2404b082044adea2fb6.1000x563x1.jpg
494289,Duke's Place,,,,Louis Armstrong meets Duke Ellington,,https://genius.com/Louis-armstrong-dukes-place-lyrics,https://images.genius.com/f8bb172ec6c369c0ae4fe16e5b60e416.939x969x1.jpg
842006,East of the Sun (And west of the Moon),,,,Louis Under the Stars,,https://genius.com/Louis-armstrong-east-of-the-sun-and-west-of-the-moon-lyrics,https://images.genius.com/b038ef2de8f6302e66ca1d01bc6c6757.1000x1000x1.jpg
2112629,East of the sun (west of the moon) - mono version,,,,,,https://genius.com/Louis-armstrong-east-of-the-sun-west-of-the-moon-mono-version-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
2111632,East of the sun (west of the moon) - stereo version,,,,,,https://genius.com/Louis-armstrong-east-of-the-sun-west-of-the-moon-stereo-version-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
494296,Echoes,,,,,,https://genius.com/Louis-armstrong-echoes-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
778372,Everybody Loves My Baby,,,,The Love Songs,,https://genius.com/Louis-armstrong-everybody-loves-my-baby-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
843569,Everybody's Talkin' (Echoes),,,,,,https://genius.com/Louis-armstrong-everybodys-talkin-echoes-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
841128,Exactly Like You,,,,,,https://genius.com/Louis-armstrong-exactly-like-you-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
494299,Ezekiel Saw De Wheel,,,,Louis and the Good Book,,https://genius.com/Louis-armstrong-ezekiel-saw-de-wheel-lyrics,https://images.genius.com/132ae79f82e4a20ce7341a2d3b0d7e74.594x600x1.jpg
842583,Ezekiel Saw the Wheel,,,,,,https://genius.com/Louis-armstrong-ezekiel-saw-the-wheel-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
3529921,Faith,,,,Louis ,,https://genius.com/Louis-armstrong-faith-lyrics,https://images.genius.com/a35afe77660a21dff17886efbd55c50c.480x478x1.jpg
