id,title,views,release_date,user_interest,album_name,spotify_link,lyric_url,art_url
3071680,1Night,18028,,1,Wannabewithu,,https://genius.com/Cuco-1night-lyrics,https://images.genius.com/f45b2508e10957635d8bd31b660b40de.1000x1000x1.jpg
4126646,777 (Ft. CUCO & J-kwe$t),49042,2018-12-19,9,Jesus Said Run It Back,,https://genius.com/Lilbootycall-777-lyrics,https://images.genius.com/ca394d0eb5b29ae8524c3713d0211e0e.640x640x1.jpg
5512452,A24 (Ft. CUCO),,2020-05-01,,SHEESH!,,https://genius.com/Goon-des-garcons-a24-lyrics,https://images.genius.com/faf836b533802c2157d050375bfbd8b4.1000x1000x1.jpg
3539149,Above we are,,2016-02-25,,Above we are,,https://genius.com/Cuco-above-we-are-lyrics,https://images.genius.com/1ba256fd2fa00697d754e019da413997.832x832x1.jpg
3539143,Ackno,,2016-02-25,,,,https://genius.com/Cuco-ackno-lyrics,https://images.genius.com/1ba256fd2fa00697d754e019da413997.832x832x1.jpg
3061216,Amor de Siempre,259406,,18,Wannabewithu,,https://genius.com/Cuco-amor-de-siempre-lyrics,https://images.genius.com/f0c40de5924143fccc370dca2e9a9a4c.500x500x1.jpg
4660022,Best Friend,27183,2019-07-26,1,Para Mi,,https://genius.com/Cuco-best-friend-lyrics,https://images.genius.com/9109789fe879f32273ec6fefecf6c8c0.1000x1000x1.jpg
3539091,Blue Light Facility,,2016-10-19,,,,https://genius.com/Cuco-blue-light-facility-lyrics,https://images.genius.com/c43494e8e87ca398efe308e3a40d023a.1000x563x1.jpg
4571946,Bossa No Sé (Ft. Jean Carter),194643,2019-05-21,20,Para Mi,,https://genius.com/Cuco-bossa-no-se-lyrics,https://images.genius.com/fcc8942e92f3f169bc8088f88f8f4c32.1000x1000x1.jpg
4660021,Brokey The Pear (Interlude),,2019-07-26,1,Para Mi,,https://genius.com/Cuco-brokey-the-pear-interlude-lyrics,https://images.genius.com/9109789fe879f32273ec6fefecf6c8c0.1000x1000x1.jpg
3540642,Can't Help Falling In Love,,2015-12-18,,,,https://genius.com/Cuco-cant-help-falling-in-love-lyrics,https://images.genius.com/381a3bf9c92e228bdb8dd8a367e4d35d.500x500x1.jpg
6557537,Comedown (Ft. Continental Exchange),,2019-12-25,,,,https://genius.com/Cuco-comedown-lyrics,https://images.genius.com/4014df2eae58acb17aba14f562d6fe74.500x500x1.jpg
3540682,Could've,,2016-01-03,,Heavy Trip - EP,,https://genius.com/Cuco-couldve-lyrics,https://images.genius.com/be218df480770d0df3cb59f2900a69a4.500x500x1.jpg
4151052,Crush,,2018-12-05,1,Show You,,https://genius.com/Hunnah-crush-lyrics,https://images.genius.com/cf2306e3b04f1dfa8248fd89783a7acd.268x268x1.jpg
3629841,CR-V,28519,2018-04-05,4,Chiquito,,https://genius.com/Cuco-cr-v-lyrics,https://images.genius.com/4913684d6349acdb67d6fb5fa4a4cdb5.500x500x1.jpg
3880352,CUCO x CLAIRO - DROWN (Audio) (Ft. Clairo & CUCO),8357,2018-08-01,,,,https://genius.com/Cuco-and-clairo-cuco-x-clairo-drown-audio-lyrics,https://images.genius.com/fc427eb648726c444c4f1f560c5dd275.1000x1000x1.jpg
2878031,Cupid's Quiver,48907,2016-02-20,3,Wannabewithu,,https://genius.com/Cuco-cupids-quiver-lyrics,https://images.genius.com/679c5d5422dd5e5178a94f5a6a180e94.700x700x1.jpg
4519905,DameLove (Ft. CUCO),18331,2019-05-02,6,Nuevos Aires,,https://genius.com/Girl-ultra-damelove-lyrics,https://images.genius.com/741dcf8c0de5a2f4304397e7fcda485b.640x640x1.jpg
4149690,Delicate,,2018-12-28,,,,https://genius.com/Late-night-messages-delicate-lyrics,https://images.genius.com/924afcd97fc99c58a8cc7061e387e559.1000x1000x1.jpg
4660024,Do Better,20902,2019-07-26,1,Para Mi,,https://genius.com/Cuco-do-better-lyrics,https://images.genius.com/9109789fe879f32273ec6fefecf6c8c0.1000x1000x1.jpg
3010384,Dontmakemefallinlove,120552,2017-03-03,16,Chiquito,,https://genius.com/Cuco-dontmakemefallinlove-lyrics,https://images.genius.com/9d01d522aad060030b1aaff35196028b.500x500x1.jpg
3539139,Don't Worry Baby,,2016-02-20,,,,https://genius.com/Cuco-dont-worry-baby-lyrics,https://images.genius.com/6bdf4cb04d01583bbe76e59a5b84af50.1000x563x1.jpg
5855126,Dream Team (Ft. CUCO),,,,,,https://genius.com/Unotheactivist-dream-team-lyrics,https://images.genius.com/4820162f06609b367faa240bfbd12c16.1000x1000x1.png
3845423,Drown,202468,2018-08-01,26,,,https://genius.com/Cuco-and-clairo-drown-lyrics,https://images.genius.com/dbbe79d25b73884abc4828547b505ca7.640x640x1.jpg
3258387,Early Stardom,,2016-08-18,,,,https://genius.com/Cuco-early-stardom-lyrics,https://images.genius.com/2e071eaca940039450b0293ba48bb641.500x500x1.jpg
4660019,Ego Death In Thailand,11806,2019-07-26,,Para Mi,,https://genius.com/Cuco-ego-death-in-thailand-lyrics,https://images.genius.com/9109789fe879f32273ec6fefecf6c8c0.1000x1000x1.jpg
3539179,Face in space,,2016-01-03,,Heavy Trip - EP,,https://genius.com/Cuco-face-in-space-lyrics,https://images.genius.com/be218df480770d0df3cb59f2900a69a4.500x500x1.jpg
