id,title,views,release_date,user_interest,album_name,spotify_link,lyric_url,art_url
245367,Metanoia,10890,2008-03-03,7,Time to Pretend,,https://genius.com/Mgmt-metanoia-lyrics,https://images.genius.com/49ced20fcf704f80b72aab4a8981696c.1000x1000x1.jpg
425372,Money to Burn,,,,Climbing to New Lows,,https://genius.com/Mgmt-money-to-burn-lyrics,https://images.genius.com/27c0f126ace6756f9af113434654a18d.366x366x1.jpg
147966,Mystery Disease,16146,2013-09-17,8,MGMT ,,https://genius.com/Mgmt-mystery-disease-lyrics,https://images.genius.com/0d677c721cbd56bb797f47e85d40cf2f.1000x1000x1.jpg
237959,Mystery Disease (Remix) (Ft. J.ReaL Hip Hop),,2013-10-14,,,,https://genius.com/Mgmt-mystery-disease-remix-lyrics,https://images.genius.com/3e3f3318d599016d599e076e5f743acb.944x944x1.jpg
4683,Nature Feels,258707,2011-02-16,36,"nostalgia,ULTRA.",,https://genius.com/Frank-ocean-nature-feels-lyrics,https://images.genius.com/7a9bf37d2eb6a00249c3991467c1d8ad.1000x1000x1.jpg
147373,"Of Moons, Birds & Monsters",28357,2007-10-02,20,Oracular Spectacular,,https://genius.com/Mgmt-of-moons-birds-and-monsters-lyrics,https://images.genius.com/d74bc626bf9fa7966240dbd219e7ac56.1000x1000x1.jpg
2227272,"Of Moons, Birds & Monsters (Holy Ghost! Remix)",,2008-10-10,,Kids,,https://genius.com/Mgmt-of-moons-birds-and-monsters-holy-ghost-remix-lyrics,https://images.genius.com/b03fe51ae87da517ae49e30f8ed740a6.400x400x1.jpg
3441618,One Thing Left to Try,39127,2018-02-09,10,Little Dark Age,,https://genius.com/Mgmt-one-thing-left-to-try-lyrics,https://images.genius.com/3635fcea8f4dd0c2dfe81de0774f1b37.1000x1000x1.png
3994139,One Thing Left to Try (Matthew Dear Remix),,2018-09-25,,Little Dark Age (Matthew Dear Album Remix),,https://genius.com/Mgmt-one-thing-left-to-try-matthew-dear-remix-lyrics,https://images.genius.com/d63fcdd40b2cd36a9c6c0aaab4214f38.1000x1000x1.jpg
891483,Only a Shadow,,2011-01-03,,"We Hear of Love, of Youth, and of Disillusionment",,https://genius.com/Mgmt-only-a-shadow-lyrics,https://images.genius.com/c2b95c7a27e84a11209c0129fc1cacb5.737x737x1.jpg
147619,Pieces of What,17029,2007-10-02,13,Oracular Spectacular,,https://genius.com/Mgmt-pieces-of-what-lyrics,https://images.genius.com/d74bc626bf9fa7966240dbd219e7ac56.1000x1000x1.jpg
179216,Plenty of Girls in the Sea,18839,2013-09-17,7,MGMT ,,https://genius.com/Mgmt-plenty-of-girls-in-the-sea-lyrics,https://images.genius.com/0d677c721cbd56bb797f47e85d40cf2f.1000x1000x1.jpg
401,Pursuit of Happiness (Nightmare) (Ft. MGMT & Ratatat),1086033,2009-09-15,260,Man on the Moon: The End of Day,,https://genius.com/Kid-cudi-pursuit-of-happiness-nightmare-lyrics,https://images.genius.com/678a9114776c5da6b2e8acaa8c8d68a8.630x630x1.jpg
